BUCHUNGSDATUM;BELEG;DEBITOR;DEBITORNAME;BETRAG_EUR;WAEHRUNG;GEGENKONTO_HB;BUCHUNGSTEXT
02.01.2026;AVISO004274;802839;QUARZDÄMMTECHNIK AG;-42627,52;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004275;800238;TERRA SYSTEME;-3050,21;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004276;802416;BOREAS BAUBEDARF GMBH;-3523,59;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004277;800210;BASALTTIEFBAU GMBH & CO. KG;-10505,65;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004278;802736;CeresMaschinen;-2743,90;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004279;802532;WESTWERKZEUGE GMBH & CO. KG;-15148,22;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004280;800197;BOREALISGERÜSTBAU GMBH;-4671,49;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004281;800231;ALLGÄU HANDEL GMBH & CO. KG;-3904,44;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004282;800212;ZENIT HANDEL GMBH;-4956,16;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004283;802289;DELTA ZIEGEL GMBH & CO. KG;-4915,67;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004284;800159;HANSEBAUSTOFFE GMBH;-36198,88;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004285;800284;FORMA ZIEGEL GMBH & CO. KG;-5633,03;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004286;800211;FELDSPAT HOCHBAU GMBH & CO. KG;-3997,40;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004287;801199;PRISMA VERPACKUNG GMBH & CO. KG;-3513,48;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004288;800002;POLARIS BAUBEDARF KG;-206717,20;EUR;230000;Ausgleich/Verrechnung
02.01.2026;AVISO004291;800004;SÜD PANEELE KG;-42026,54;EUR;230000;Ausgleich/Verrechnung
02.01.2026;BA-HVKK008890;801839;MAIN FOLIEN GMBH;-51808,32;EUR;230000;Ausgleich/Verrechnung
05.01.2026;AVISO004263;800004;SÜD PANEELE KG;-2296,19;EUR;230000;Ausgleich/Verrechnung
05.01.2026;AVISO004264;800004;SÜD PANEELE KG;2296,19;EUR;271000;Zahlungseingang / Ausgleich offener Posten
05.01.2026;AVISO004292;800004;SÜD PANEELE KG;-216845,23;EUR;230000;Ausgleich/Verrechnung
05.01.2026;BA-HVKK008895;803104;BOREALISBEDACHUNG GMBH;5087,48;EUR;271000;Zahlungseingang / Ausgleich offener Posten
05.01.2026;BA-HVKK008896;802236;ALPEN BETON GMBH;40478,32;EUR;271000;Zahlungseingang / Ausgleich offener Posten
05.01.2026;BA-HVKK008898;802380;SOLIDGEBÄUDETECHNIK B.V.;-7737,66;EUR;230000;Ausgleich/Verrechnung
05.01.2026;SCN0004136;800004;SÜD PANEELE KG;-365,68;EUR;230000;Ausgleich/Verrechnung
06.01.2026;AVISO004293;800004;SÜD PANEELE KG;-290065,93;EUR;230000;Ausgleich/Verrechnung
08.01.2026;AVISO004294;800004;SÜD PANEELE KG;-101867,03;EUR;230000;Ausgleich/Verrechnung
08.01.2026;BA-OBKKDE001607;800086;BOREASLOGISTIK GMBH;-10494,99;EUR;230000;Ausgleich/Verrechnung
09.01.2026;AVISO004295;800002;POLARIS BAUBEDARF KG;-357022,77;EUR;230000;Ausgleich/Verrechnung
09.01.2026;AVISO004298;800004;SÜD PANEELE KG;-84975,96;EUR;230000;Ausgleich/Verrechnung
09.01.2026;BA-HVKK008906;801839;MAIN FOLIEN GMBH;-3048,49;EUR;230000;Ausgleich/Verrechnung
09.01.2026;BA-HVKK008907;802106;WESER GEBÄUDETECHNIK GMBH;-12187,12;EUR;230000;Ausgleich/Verrechnung
09.01.2026;CPAY002750;800291;ALPEN TECHNIK;-90487,66;EUR;230000;Ausgleich/Verrechnung
09.01.2026;CPAY002751;800298;ARGUS GERÜSTBAU;-5636,68;EUR;230000;Ausgleich/Verrechnung
09.01.2026;CPAY002752;800295;NOVAFOLIEN MBH;-4200,03;EUR;230000;Ausgleich/Verrechnung
09.01.2026;CPAY002753;800189;FOKUS MONTAGE MBH;-8693,74;EUR;230000;Ausgleich/Verrechnung
09.01.2026;CPAY002754;801317;BOREAS PLATTEN GMBH;-4712,40;EUR;230000;Ausgleich/Verrechnung
09.01.2026;CPAY002755;800050;KORUND LOGISTIK;-7142,07;EUR;230000;Ausgleich/Verrechnung
09.01.2026;CPAY002756;802127;ZENITTIEFBAU GMBH;-3902,72;EUR;230000;Ausgleich/Verrechnung
09.01.2026;CPAY002757;800186;KORUND ELEKTRO GMBH;-6170,60;EUR;230000;Ausgleich/Verrechnung
09.01.2026;CPAY002758;802445;HANSE INDUSTRIEBEDARF GMBH;-49737,97;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004305;802839;QUARZDÄMMTECHNIK AG;-37533,01;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004306;800238;TERRA SYSTEME;-10433,25;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004307;802416;BOREAS BAUBEDARF GMBH;-2522,42;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004308;802989;FLINT MONTAGEBAU;-2665,50;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004309;802532;WESTWERKZEUGE GMBH & CO. KG;-24233,30;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004310;802160;;-4483,35;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004311;800184;NORDLOGISTIK GMBH;-7977,24;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004312;801431;GNEIS BAUELEMENTE GMBH;-2729,34;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004313;800984;OPAL INNENAUSBAU;-4036,17;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004314;800160;ATLAS SYSTEME GMBH;-16066,93;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004315;800175;ALLGÄUANLAGENBAU GMBH;-3167,16;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004316;800215;SILVA HOCHBAU GMBH & CO. KG;-2687,14;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004317;802521;BASALTVERPACKUNG GMBH;-5530,86;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004318;800159;HANSEBAUSTOFFE GMBH;-5185,52;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004319;800860;NOVAELEKTRO;-3582,28;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004320;801948;MAIN TECHNIK;-37823,61;EUR;230000;Ausgleich/Verrechnung
12.01.2026;AVISO004321;800004;SÜD PANEELE KG;-125990,35;EUR;230000;Ausgleich/Verrechnung
12.01.2026;BA-HVKK008903;800630;FORMA FOLIEN GMBH;-2309,08;EUR;230000;Ausgleich/Verrechnung
12.01.2026;BA-HVKK008917;800630;FORMA FOLIEN GMBH;-26033,85;EUR;230000;Ausgleich/Verrechnung
12.01.2026;BA-HVKK008918;800630;FORMA FOLIEN GMBH;-12,14;EUR;230000;Ausgleich/Verrechnung
12.01.2026;BA-HVKK008919;801849;CERESMASCHINEN GMBH;-3271,26;EUR;230000;Ausgleich/Verrechnung
12.01.2026;BA-HVKK008920;800313;ROBURRECYCLING GMBH;-3821,59;EUR;230000;Ausgleich/Verrechnung
12.01.2026;CPAY002749;800630;FORMA FOLIEN GMBH;-24809,51;EUR;230000;Ausgleich/Verrechnung
12.01.2026;SI10072743;800630;FORMA FOLIEN GMBH;26033,85;EUR;271000;Zahlungseingang / Ausgleich offener Posten
13.01.2026;AVISO004330;800004;SÜD PANEELE KG;-207527,32;EUR;230000;Ausgleich/Verrechnung
14.01.2026;BA-HVKK008930;800989;ALLGÄUELEKTRO;-69,00;EUR;230000;Ausgleich/Verrechnung
14.01.2026;BA-HVKK008931;801839;MAIN FOLIEN GMBH;-10339,76;EUR;230000;Ausgleich/Verrechnung
15.01.2026;AVISO004331;800004;SÜD PANEELE KG;-321594,58;EUR;230000;Ausgleich/Verrechnung
16.01.2026;AVISO004334;800002;POLARIS BAUBEDARF KG;27261,75;EUR;271000;Zahlungseingang / Ausgleich offener Posten
16.01.2026;AVISO004336;800002;POLARIS BAUBEDARF KG;-240180,80;EUR;230000;Ausgleich/Verrechnung
16.01.2026;AVISO004337;800004;SÜD PANEELE KG;-72470,69;EUR;230000;Ausgleich/Verrechnung
16.01.2026;BA-OBKKDE001615;800150;BEISPIEL ÖSTERREICH GMBH;-9007,06;EUR;230000;Ausgleich/Verrechnung
16.01.2026;CPAY002761;800170;KOMPAKTPROFILE GMBH & CO. KG;-10867,44;EUR;230000;Ausgleich/Verrechnung
16.01.2026;CPAY002762;800055;ALLGÄURECYCLING;-4331,12;EUR;230000;Ausgleich/Verrechnung
16.01.2026;CPAY002765;800186;KORUND ELEKTRO GMBH;-11299,38;EUR;230000;Ausgleich/Verrechnung
16.01.2026;CPAY002766;802445;HANSE INDUSTRIEBEDARF GMBH;-15169,84;EUR;230000;Ausgleich/Verrechnung
19.01.2026;AVISO004338;800004;SÜD PANEELE KG;-24315,80;EUR;230000;Ausgleich/Verrechnung
20.01.2026;AVISO004339;800004;SÜD PANEELE KG;-15348,14;EUR;230000;Ausgleich/Verrechnung
20.01.2026;BA-HVKK008947;800630;FORMA FOLIEN GMBH;-9258,07;EUR;230000;Ausgleich/Verrechnung
21.01.2026;BA-HVKK008952;802171;;-5281,32;EUR;230000;Ausgleich/Verrechnung
22.01.2026;AVISO004341;800004;SÜD PANEELE KG;-96486,65;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008954;800238;TERRA SYSTEME;2076,37;EUR;271000;Zahlungseingang / Ausgleich offener Posten
22.01.2026;BA-HVKK008956;801609;DELTAKUNSTSTOFFE GMBH;12829,43;EUR;271000;Zahlungseingang / Ausgleich offener Posten
22.01.2026;BA-HVKK008957;800055;ALLGÄURECYCLING;21875,47;EUR;271000;Zahlungseingang / Ausgleich offener Posten
22.01.2026;BA-HVKK008958;802099;GRANIT SYSTEME MBH;29595,59;EUR;271000;Zahlungseingang / Ausgleich offener Posten
22.01.2026;BA-HVKK008959;802773;BOREALIS ISOLIERTECHNIK GMBH;79356,26;EUR;271000;Zahlungseingang / Ausgleich offener Posten
22.01.2026;BA-HVKK008960;800210;BASALTTIEFBAU GMBH & CO. KG;-13847,60;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008961;802328;NORDANLAGENBAU;-5089,39;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008962;800813;ORIONHANDEL AG;-5622,32;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008963;802532;WESTWERKZEUGE GMBH & CO. KG;-10692,86;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008964;800159;HANSEBAUSTOFFE GMBH;-12585,25;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008965;802839;QUARZDÄMMTECHNIK AG;-11692,47;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008966;801684;PYRIT INDUSTRIEBAU;-12941,32;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008967;802289;DELTA ZIEGEL GMBH & CO. KG;-2665,50;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008968;800231;ALLGÄU HANDEL GMBH & CO. KG;-3358,66;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008969;801693;BASALTVERPACKUNG GMBH & CO. KG;-3649,97;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008970;802960;ORION SPEDITION GMBH;-4453,33;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-HVKK008971;802530;KORUND ZIEGEL GMBH;-4670,63;EUR;230000;Ausgleich/Verrechnung
22.01.2026;BA-OBKKDE001621;803085;ARGUSPROFILE GMBH;-6568,70;EUR;230000;Ausgleich/Verrechnung
23.01.2026;BA-HVKK008975;800031;TAUNUSGEBÄUDETECHNIK GMBH;2454,53;EUR;271000;Zahlungseingang / Ausgleich offener Posten
23.01.2026;BA-HVKK008976;802705;TOPAS ISOLIERBAU;5913,07;EUR;271000;Zahlungseingang / Ausgleich offener Posten
23.01.2026;BA-HVKK008977;800128;MAIN ZIEGEL GMBH;15610,12;EUR;271000;Zahlungseingang / Ausgleich offener Posten
23.01.2026;BA-HVKK008978;801500;TAUNUS SYSTEME GMBH;40980,40;EUR;271000;Zahlungseingang / Ausgleich offener Posten
23.01.2026;BA-HVKK008979;801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;41594,44;EUR;271000;Zahlungseingang / Ausgleich offener Posten
23.01.2026;CPAY002772;802445;HANSE INDUSTRIEBEDARF GMBH;-26720,34;EUR;230000;Ausgleich/Verrechnung
27.01.2026;BA-HVKK008996;802011;KOMPAKTBAUSTOFFE GMBH;1332,18;EUR;271000;Zahlungseingang / Ausgleich offener Posten
27.01.2026;BA-HVKK008997;801648;OSTSYSTEME GMBH & CO. KG;2567,92;EUR;271000;Zahlungseingang / Ausgleich offener Posten
27.01.2026;BA-HVKK008998;800220;ATLASISOLIERTECHNIK GMBH & CO. KG;5147,89;EUR;271000;Zahlungseingang / Ausgleich offener Posten
27.01.2026;BA-HVKK009000;801896;BASALT TRANSPORT GMBH;7111,18;EUR;271000;Zahlungseingang / Ausgleich offener Posten
30.01.2026;CPAY002793;800040;SOLIDHOCHBAU GMBH;-749,70;EUR;230000;Ausgleich/Verrechnung
02.02.2026;CPAY002776;800630;FORMA FOLIEN GMBH;-69,00;EUR;230000;Ausgleich/Verrechnung
05.01.2026;SCN0004203;800291;ALPEN TECHNIK;-650715,56;EUR;440020;Gutschrift Umsatzbonus 2025 (Ausgleich SI10073726)
07.01.2026;SCN0004225;800645;HANSEPROFILE GMBH & CO. KG;-543641,85;EUR;440020;Gutschrift Umsatzbonus 2025 (Ausgleich SI10073771)
07.01.2026;SCN0004254;800645;HANSEPROFILE GMBH & CO. KG;-544018,59;EUR;440020;Gutschrift Umsatzbonus 2025 (Ausgleich SI10073807)
