DEBITOR;DEBITORNAME;KREDITLIMIT_EUR;AUSNUTZUNG_31_12_2025_EUR;STATUS;BESICHERUNG
802998;OST HOCHBAU;10000,00;0,00;ok;internes Limit
800002;POLARIS BAUBEDARF KG;3015000,00;512277,97;ok;internes Limit
800004;SÜD PANEELE KG;5985000,00;874372,59;ok;internes Limit
800006;WESERKUNSTSTOFFE GBR;10000,00;0,00;ok;Warenkreditversicherung
800010;ATLAS TRANSPORT GMBH & CO. KG;10000,00;0,00;ok;internes Limit
800026;ARGUS ESTRICH GMBH;10000,00;0,00;ok;Warenkreditversicherung
800031;TAUNUSGEBÄUDETECHNIK GMBH;10000,00;0,00;ok;internes Limit
800039;SOLID ANLAGENBAU GMBH;10000,00;0,00;ok;internes Limit
800040;SOLIDHOCHBAU GMBH;20000,00;0,00;ok;Warenkreditversicherung
800043;TERRATIEFBAU GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
800046;PRIMUS MONTAGE GMBH;10000,00;0,00;ok;internes Limit
800050;KORUND LOGISTIK;70000,00;0,00;ok;internes Limit
800051;ZENITBAUBEDARF GMBH;10000,00;0,00;ok;internes Limit
800055;ALLGÄURECYCLING;40000,00;0,00;ok;Warenkreditversicherung
800056;FORMA PROFILE GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
800060;HANSE INDUSTRIEBEDARF;10000,00;2664,65;ok;internes Limit
800062;HARZ ANLAGENBAU GMBH;65000,00;0,00;ok;internes Limit
800066;NORDGERÜSTBAU GMBH;10000,00;0,00;ok;internes Limit
800078;KLINKERMETALL E.K.;20000,00;0,00;ok;internes Limit
800086;BOREASLOGISTIK GMBH;20000,00;10494,99;ok;internes Limit
800089;ALLGÄUISOLIERTECHNIK GMBH;10000,00;0,00;ok;internes Limit
800093;KOMPAKT PLATTEN GMBH;10000,00;0,00;ok;Warenkreditversicherung
800106;DELTAHOCHBAU GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
800110;PRIMUSGERÜSTBAU GMBH;10000,00;0,00;ok;internes Limit
800113;BOREALIS GERÜSTBAU GMBH;10000,00;0,00;ok;Warenkreditversicherung
800117;ATLASBAUBEDARF;10000,00;0,00;ok;Warenkreditversicherung
800128;MAIN ZIEGEL GMBH;10000,00;0,00;ok;Warenkreditversicherung
800143;SÜD GEBÄUDETECHNIK GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
800150;BEISPIEL ÖSTERREICH GMBH;10000,00;9007,06;ok;Warenkreditversicherung
800159;HANSEBAUSTOFFE GMBH;25000,00;63972,15;ÜBERSCHRITTEN;Warenkreditversicherung
800160;ATLAS SYSTEME GMBH;20000,00;19152,84;ok;internes Limit
800165;VEGA ZIEGEL GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
800168;ARGUS TIEFBAU GMBH;10000,00;0,00;ok;Warenkreditversicherung
800170;KOMPAKTPROFILE GMBH & CO. KG;45000,00;2807,33;ok;internes Limit
800171;PRIMUS DÄMMTECHNIK KG;10000,00;0,00;ok;internes Limit
800175;ALLGÄUANLAGENBAU GMBH;10000,00;3167,16;ok;internes Limit
800179;OSTWERKZEUGE GMBH;10000,00;0,00;ok;Warenkreditversicherung
800181;HANSE GEBÄUDETECHNIK GMBH;665000,00;0,00;ok;Warenkreditversicherung
800184;NORDLOGISTIK GMBH;10000,00;7977,24;ok;internes Limit
800186;KORUND ELEKTRO GMBH;60000,00;7863,12;ok;internes Limit
800188;VEGA GEBÄUDETECHNIK GMBH & CO. KG;10000,00;0,00;ok;internes Limit
800189;FOKUS MONTAGE MBH;50000,00;0,00;ok;internes Limit
800190;WEST GEBÄUDETECHNIK GMBH;10000,00;0,00;ok;internes Limit
800197;BOREALISGERÜSTBAU GMBH;10000,00;7552,98;ok;internes Limit
800210;BASALTTIEFBAU GMBH & CO. KG;30000,00;28992,47;ok;internes Limit
800211;FELDSPAT HOCHBAU GMBH & CO. KG;10000,00;8077,59;ok;Warenkreditversicherung
800212;ZENIT HANDEL GMBH;10000,00;4956,16;ok;internes Limit
800215;SILVA HOCHBAU GMBH & CO. KG;10000,00;2687,14;ok;internes Limit
800220;ATLASISOLIERTECHNIK GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
800222;PRISMA METALL GMBH;10000,00;0,00;ok;internes Limit
800224;GLIMMER FASSADEN GMBH;10000,00;0,00;ok;internes Limit
800231;ALLGÄU HANDEL GMBH & CO. KG;10000,00;7263,10;ok;internes Limit
800233;SILVAKUNSTSTOFFE GMBH & CO. KG;10000,00;138,00;ok;internes Limit
800237;ORIONBETON GMBH;10000,00;0,00;ok;internes Limit
800238;TERRA SYSTEME;20000,00;20257,83;ÜBERSCHRITTEN;internes Limit
800243;SÜD INDUSTRIEBEDARF GMBH;10000,00;0,00;ok;internes Limit
800246;ARGUS HANDEL GMBH;10000,00;10529,86;ÜBERSCHRITTEN;internes Limit
800247;KIESEL AKUSTIKBAU;10000,00;10551,92;ÜBERSCHRITTEN;internes Limit
800248;ONYX DACHSYSTEME GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
800253;ELBTAL MONTAGE GMBH;10000,00;0,00;ok;internes Limit
800283;BOREALISBAU KG;10000,00;0,00;ok;Warenkreditversicherung
800284;FORMA ZIEGEL GMBH & CO. KG;10000,00;5633,03;ok;internes Limit
800291;ALPEN TECHNIK;2490000,00;88454,14;ok;internes Limit
800292;ARGUSBAUSTOFFE GMBH & CO. KG;20000,00;0,00;ok;Warenkreditversicherung
800295;NOVAFOLIEN MBH;10000,00;4200,03;ok;Warenkreditversicherung
800298;ARGUS GERÜSTBAU;10000,00;0,00;ok;internes Limit
800313;ROBURRECYCLING GMBH;35000,00;134,60;ok;internes Limit
800498;ZENIT HOCHBAU KG;10000,00;0,00;ok;internes Limit
800603;TAUNUS TROCKENBAU BV;15000,00;0,00;ok;internes Limit
800630;FORMA FOLIEN GMBH;260000,00;36457,80;ok;internes Limit
800645;HANSEPROFILE GMBH & CO. KG;135000,00;542767,76;Limit überschritten;internes Limit
800646;KOMPAKT RECYCLING GMBH & CO. KG;10000,00;0,00;ok;internes Limit
800670;RHEINFOLIEN GMBH;10000,00;0,00;ok;internes Limit
800688;WESERPROFILE;10000,00;0,00;ok;Warenkreditversicherung
800692;BASANIT PROFILE GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
800697;RHEINPROFILE GMBH;10000,00;0,00;ok;internes Limit
800719;TAUNUSPANEELE;10000,00;0,00;ok;Warenkreditversicherung
800768;SILVAGERÜSTBAU GMBH;20000,00;0,00;ok;internes Limit
800813;ORIONHANDEL AG;10000,00;5622,32;ok;Warenkreditversicherung
800819;CERESMONTAGE GMBH;10000,00;0,00;ok;Warenkreditversicherung
800860;NOVAELEKTRO;10000,00;3582,28;ok;internes Limit
800861;CERES TIEFBAU GMBH;10000,00;0,00;ok;internes Limit
800911;WESERHANDEL GMBH;10000,00;5281,53;ok;internes Limit
800945;SOLID FOLIEN GMBH & CO. KG;10000,00;0,00;ok;internes Limit
800946;HANSE TROCKENBAU;15000,00;0,00;ok;Warenkreditversicherung
800973;ALPEN FOLIEN OHG;10000,00;0,00;ok;internes Limit
800984;OPAL INNENAUSBAU;10000,00;4036,17;ok;internes Limit
800989;ALLGÄUELEKTRO;10000,00;138,00;ok;Warenkreditversicherung
800991;TALUS VERPACKUNG AG;10000,00;0,00;ok;internes Limit
801015;TAUNUS BETON GMBH;10000,00;0,00;ok;internes Limit
801026;ORION TIEFBAU GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
801033;WESER GEBÄUDETECHNIK GMBH;10000,00;0,00;ok;internes Limit
801037;SILVA INDUSTRIEBEDARF GMBH;15000,00;17401,40;ÜBERSCHRITTEN;Warenkreditversicherung
801054;FORMA PROFILE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
801071;FORMA PLATTEN GMBH;160000,00;0,00;ok;internes Limit
801088;GRANITSPEDITION GMBH;10000,00;0,00;ok;internes Limit
801090;NOVAHANDEL;30000,00;0,00;ok;Warenkreditversicherung
801116;TALUS INDUSTRIEBEDARF GMBH;10000,00;0,00;ok;Warenkreditversicherung
801120;ROBUR MONTAGE GMBH;10000,00;0,00;ok;internes Limit
801122;DELTAMASCHINEN GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
801152;FORMA TECHNIK GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
801178;ZENITCHEMIE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
801179;TALUSINDUSTRIEBEDARF GMBH;10000,00;0,00;ok;internes Limit
801199;PRISMA VERPACKUNG GMBH & CO. KG;30000,00;3513,48;ok;internes Limit
801206;ELBTAL TROCKENBAU GMBH;10000,00;0,00;ok;internes Limit
801213;TALUSBETON GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
801239;BASALT TECHNIK GMBH;10000,00;0,00;ok;internes Limit
801276;OST MASCHINEN B.V.;10000,00;0,00;ok;internes Limit
801286;PRIMUSLOGISTIK GMBH & CO. KG;15000,00;0,00;ok;internes Limit
801314;KOMPAKT LOGISTIK GMBH;15000,00;0,00;ok;Warenkreditversicherung
801317;BOREAS PLATTEN GMBH;10000,00;4712,40;ok;internes Limit
801328;BOREALISTROCKENBAU;10000,00;0,00;ok;internes Limit
801353;FOKUSTECHNIK KG;10000,00;5700,72;ok;internes Limit
801382;TALUS BAUBEDARF GMBH & CO. KG;10000,00;0,00;ok;internes Limit
801386;TALUS BAUBEDARF GMBH & CO. KG RG NORD;10000,00;0,00;ok;internes Limit
801401;WEST GERÜSTBAU SA;15000,00;0,00;ok;internes Limit
801402;NordBeton;10000,00;0,00;ok;internes Limit
801407;WESERBAUSTOFFE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
801424;ALPENBETON GMBH & CO. KG;10000,00;0,00;ok;internes Limit
801431;GNEIS BAUELEMENTE GMBH;10000,00;2729,34;ok;internes Limit
801435;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;200000,00;0,00;ok;internes Limit
801449;TAUNUSBETON;30000,00;0,00;ok;internes Limit
801459;TERRABAUBEDARF GMBH;10000,00;0,00;ok;internes Limit
801465;KOMPAKT PLATTEN GMBH;10000,00;0,00;ok;Warenkreditversicherung
801486;KORUNDBAUBEDARF GMBH;10000,00;0,00;ok;Warenkreditversicherung
801490;VULKANTIEFBAU GMBH;10000,00;0,00;ok;Warenkreditversicherung
801492;ROBUR PROFILE;10000,00;0,00;ok;Warenkreditversicherung
801500;TAUNUS SYSTEME GMBH;10000,00;0,00;ok;Warenkreditversicherung
801547;HANSEZIEGEL GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
801609;DELTAKUNSTSTOFFE GMBH;10000,00;0,00;ok;internes Limit
801618;ALPEN CHEMIE GMBH;10000,00;0,00;ok;internes Limit
801648;OSTSYSTEME GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
801662;FORMA CHEMIE;10000,00;0,00;ok;Warenkreditversicherung
801677;SOLID ELEKTRO GMBH;25000,00;0,00;ok;Warenkreditversicherung
801678;NOVARECYCLING;10000,00;0,00;ok;Warenkreditversicherung
801684;PYRIT INDUSTRIEBAU;15000,00;15415,33;ÜBERSCHRITTEN;Warenkreditversicherung
801693;BASALTVERPACKUNG GMBH & CO. KG;10000,00;3649,97;ok;internes Limit
801828;QUARZDÄMMTECHNIK AG;10000,00;0,00;ok;Warenkreditversicherung
801839;MAIN FOLIEN GMBH;90000,00;56726,86;ok;internes Limit
801849;CERESMASCHINEN GMBH;20000,00;1462,96;ok;internes Limit
801856;ZENIT BAU GMBH & CO. KG;10000,00;0,00;ok;internes Limit
801896;BASALT TRANSPORT GMBH;10000,00;0,00;ok;Warenkreditversicherung
801900;CERESELEKTRO;35000,00;0,00;ok;internes Limit
801936;OST PROFILE;10000,00;0,00;ok;Warenkreditversicherung
801948;MAIN TECHNIK;115000,00;37823,61;ok;internes Limit
801953;ELBTALPLATTEN GMBH & CO. KG;10000,00;0,00;ok;internes Limit
801963;JASPIS STAHLBAU OHG;10000,00;0,00;ok;Warenkreditversicherung
801992;ROBURSPEDITION GMBH;15000,00;0,00;ok;Warenkreditversicherung
802002;BASALTMONTAGE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802007;VULKAN TECHNIK;20000,00;0,00;ok;internes Limit
802011;KOMPAKTBAUSTOFFE GMBH;10000,00;0,00;ok;Warenkreditversicherung
802043;VULKAN CHEMIE;10000,00;0,00;ok;Warenkreditversicherung
802047;POLARISBETON GMBH;10000,00;0,00;ok;Warenkreditversicherung
802064;ARGUSCHEMIE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802065;SÜD TRANSPORT GMBH;10000,00;2643,66;ok;internes Limit
802073;BASALT PANEELE GMBH;10000,00;0,00;ok;internes Limit
802090;ARGUS WERKZEUGE;10000,00;0,00;ok;internes Limit
802093;ALLGÄUBAU GMBH;20000,00;0,00;ok;internes Limit
802094;KLINKER ELEKTRO GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802096;ZENIT TROCKENBAU GMBH;10000,00;0,00;ok;internes Limit
802098;VEGA LOGISTIK GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802099;GRANIT SYSTEME MBH;10000,00;0,00;ok;Warenkreditversicherung
802106;WESER GEBÄUDETECHNIK GMBH;35000,00;12187,12;ok;internes Limit
802117;ZENITWERKZEUGE;10000,00;0,00;ok;Warenkreditversicherung
802127;ZENITTIEFBAU GMBH;10000,00;3447,31;ok;Warenkreditversicherung
802129;VEGAINDUSTRIEBEDARF GMBH;10000,00;0,00;ok;Warenkreditversicherung
802137;KOMPAKT RECYCLING GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802143;ELBTAL BAUSTOFFE A/S;10000,00;0,00;ok;internes Limit
802147;QUARZ SPEDITION GMBH;10000,00;0,00;ok;internes Limit
802151;CERES PANEELE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802153;TERRAMETALL GMBH;10000,00;0,00;ok;internes Limit
802157;NORD KUNSTSTOFFE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802168;NOVA GEBÄUDETECHNIK GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802177;ARGUS ELEKTRO;10000,00;0,00;ok;internes Limit
802179;PRIMUS SPEDITION GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802180;DELTAMONTAGE KG;10000,00;0,00;ok;internes Limit
802183;HARZMASCHINEN GMBH;10000,00;0,00;ok;internes Limit
802204;ARGUS GERÜSTBAU;10000,00;0,00;ok;internes Limit
802210;SOLIDPANEELE GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802215;TERRA LOGISTIK GMBH;10000,00;0,00;ok;Warenkreditversicherung
802236;ALPEN BETON GMBH;10000,00;0,00;ok;Warenkreditversicherung
802241;QUARZBEDACHUNG GMBH;10000,00;0,00;ok;Warenkreditversicherung
802244;FOKUSSPEDITION GMBH;10000,00;0,00;ok;Warenkreditversicherung
802258;KORUNDGEBÄUDETECHNIK GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802262;TERRA RECYCLING GMBH;10000,00;0,00;ok;internes Limit
802266;CERES TRANSPORT GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802269;ZENITKUNSTSTOFFE GMBH;10000,00;0,00;ok;internes Limit
802278;WESER ZIEGEL GMBH;10000,00;0,00;ok;internes Limit
802283;HANSE RECYCLING;10000,00;0,00;ok;Warenkreditversicherung
802289;DELTA ZIEGEL GMBH & CO. KG;10000,00;7581,17;ok;internes Limit
802295;TAUNUS GERÜSTBAU GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802300;ROBURHOCHBAU GMBH;10000,00;0,00;ok;Warenkreditversicherung
802328;NORDANLAGENBAU;15000,00;13871,59;ok;internes Limit
802350;PRIMUSMASCHINEN KG;10000,00;0,00;ok;internes Limit
802367;GRANITKUNSTSTOFFE;10000,00;0,00;ok;internes Limit
802380;SOLIDGEBÄUDETECHNIK B.V.;60000,00;7737,66;ok;internes Limit
802416;BOREAS BAUBEDARF GMBH;10000,00;6046,01;ok;Warenkreditversicherung
802417;ZENITCHEMIE GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802440;DELTAVERPACKUNG GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802445;HANSE INDUSTRIEBEDARF GMBH;270000,00;34813,60;ok;internes Limit
802452;KORUNDANLAGENBAU GMBH;10000,00;0,00;ok;internes Limit
802460;FORMAFOLIEN GMBH;10000,00;0,00;ok;Warenkreditversicherung
802462;SILVA TECHNIK;10000,00;0,00;ok;internes Limit
802474;TALUS PANEELE GMBH;10000,00;0,00;ok;internes Limit
802476;TERRATRANSPORT GMBH;10000,00;0,00;ok;internes Limit
802477;FORMAZIEGEL GMBH;10000,00;0,00;ok;Warenkreditversicherung
802492;BOREASZIEGEL;10000,00;0,00;ok;Warenkreditversicherung
802497;GRANITESTRICH GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802506;QUARZBAUSTOFFE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802510;BOREAS TROCKENBAU GMBH;10000,00;0,00;ok;internes Limit
802513;ALLGÄUANLAGENBAU;10000,00;0,00;ok;internes Limit
802519;SOLID SYSTEME GMBH;10000,00;0,00;ok;internes Limit
802521;BASALTVERPACKUNG GMBH;10000,00;5530,86;ok;Warenkreditversicherung
802524;DELTASPEDITION GMBH;10000,00;0,00;ok;internes Limit
802528;VEGA HOCHBAU GMBH;10000,00;0,00;ok;internes Limit
802530;KORUND ZIEGEL GMBH;10000,00;4670,63;ok;internes Limit
802532;WESTWERKZEUGE GMBH & CO. KG;50000,00;54445,04;ÜBERSCHRITTEN;Warenkreditversicherung
802545;SÜDBAU GMBH;10000,00;0,00;ok;Warenkreditversicherung
802546;ATLAS GEBÄUDETECHNIK GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802549;SOLIDRECYCLING KG;10000,00;0,00;ok;internes Limit
802559;ZENIT BEDACHUNG;10000,00;0,00;ok;internes Limit
802661;VULKANSPEDITION GMBH;10000,00;0,00;ok;internes Limit
802662;ELBTALBEDACHUNG GMBH;10000,00;0,00;ok;internes Limit
802669;GRANITSYSTEME KG;10000,00;0,00;ok;internes Limit
802675;HANSE GEBÄUDETECHNIK GMBH NL RAAB KARCHER;10000,00;0,00;ok;Warenkreditversicherung
802677;BOREALIS WERKZEUGE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802691;VEGATRANSPORT GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802694;NORD MASCHINEN GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802699;ATLASANLAGENBAU;10000,00;0,00;ok;Warenkreditversicherung
802705;TOPAS ISOLIERBAU;10000,00;0,00;ok;internes Limit
802707;ALLGÄUKUNSTSTOFFE GMBH;10000,00;0,00;ok;internes Limit
802720;ZIRKON FASSADENBAU;10000,00;0,00;ok;internes Limit
802722;ALPEN ESTRICH GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802724;KLINKER ZIEGEL GMBH;10000,00;0,00;ok;internes Limit
802726;GRANITKUNSTSTOFFE KG;10000,00;0,00;ok;Warenkreditversicherung
802727;WESERTIEFBAU GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802729;VEGALOGISTIK;10000,00;0,00;ok;Warenkreditversicherung
802736;CeresMaschinen;10000,00;2743,90;ok;Warenkreditversicherung
802749;HARZHOCHBAU;10000,00;0,00;ok;internes Limit
802753;ATLASWERKZEUGE GMBH;10000,00;0,00;ok;internes Limit
802754;KOMPAKT ANLAGENBAU GMBH;10000,00;0,00;ok;Warenkreditversicherung
802762;BERNSTEIN FASSADEN;10000,00;0,00;ok;internes Limit
802770;PRISMASYSTEME GMBH;10000,00;0,00;ok;Warenkreditversicherung
802773;BOREALIS ISOLIERTECHNIK GMBH;10000,00;0,00;ok;internes Limit
802776;VULKANSYSTEME GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802787;ROBURMONTAGE GMBH;10000,00;0,00;ok;internes Limit
802788;RUBIN SCHALUNGSBAU;10000,00;0,00;ok;internes Limit
802794;FORMAMETALL GMBH;10000,00;0,00;ok;internes Limit
802800;ACHAT LEICHTBAU;10000,00;0,00;ok;Warenkreditversicherung
802825;HARZTRANSPORT MBH;10000,00;0,00;ok;Warenkreditversicherung
802827;HARZCHEMIE GMBH;10000,00;0,00;ok;internes Limit
802833;RHEIN BAUBEDARF E.K.;10000,00;0,00;ok;internes Limit
802838;MAIN WERKZEUGE GMBH;10000,00;0,00;ok;internes Limit
802839;QUARZDÄMMTECHNIK AG;105000,00;131903,00;ÜBERSCHRITTEN;internes Limit
802852;VEGAFOLIEN;10000,00;0,00;ok;internes Limit
802893;ZENIT TROCKENBAU GMBH;10000,00;0,00;ok;Warenkreditversicherung
802904;KORALLE SYSTEMBAU;10000,00;0,00;ok;Warenkreditversicherung
802941;HARZBETON E.K.;10000,00;0,00;ok;Warenkreditversicherung
802949;ALLGÄUPROFILE GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802960;ORION SPEDITION GMBH;10000,00;4453,33;ok;internes Limit
802962;TAUNUSBEDACHUNG E.K.;10000,00;0,00;ok;internes Limit
802966;PRIMUSCHEMIE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802970;QUARZ BETON SRL;10000,00;0,00;ok;internes Limit
802971;PRISMAMONTAGE AB;10000,00;0,00;ok;internes Limit
802980;PRIMUSBAUSTOFFE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802983;ALPEN TROCKENBAU;10000,00;0,00;ok;Warenkreditversicherung
802989;FLINT MONTAGEBAU;10000,00;2665,50;ok;Warenkreditversicherung
802992;GRANIT SPEDITION GMBH;10000,00;0,00;ok;internes Limit
802993;VULKAN GERÜSTBAU;10000,00;0,00;ok;internes Limit
802994;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
802995;OSTGERÜSTBAU KG;10000,00;0,00;ok;Warenkreditversicherung
802997;ORION METALL GMBH & CO. KG;10000,00;0,00;ok;internes Limit
802999;WEST WERKZEUGE GMBH;10000,00;0,00;ok;Warenkreditversicherung
803000;BEISPIEL D.O.O.;10000,00;0,00;ok;Warenkreditversicherung
803001;BEISPIEL COM S.R.L.;10000,00;0,00;ok;internes Limit
803002;ROBUR MASCHINEN GMBH;10000,00;0,00;ok;internes Limit
803008;TAUNUSHANDEL GMBH & CO. KG;10000,00;0,00;ok;internes Limit
803021;TERRAZIEGEL;10000,00;0,00;ok;internes Limit
803022;GAGAT TROCKENBAU;10000,00;0,00;ok;Warenkreditversicherung
803025;ARGUS CHEMIE GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
803027;ARGUS CHEMIE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
803028;ARGUS CHEMIE GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
803029;ARGUS CHEMIE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
803030;VULKAN HOCHBAU GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
803032;BEISPIEL BH D.O.O.;10000,00;0,00;ok;internes Limit
803033;GRANITESTRICH GMBH & CO. KG;10000,00;0,00;ok;internes Limit
803036;BOREASBEDACHUNG GMBH;10000,00;0,00;ok;internes Limit
803039;MAINBAUSTOFFE;10000,00;0,00;ok;internes Limit
803040;PRISMA PROFILE SA;10000,00;0,00;ok;Warenkreditversicherung
803041;ATLASGEBÄUDETECHNIK AG;10000,00;0,00;ok;internes Limit
803042;CERESWERKZEUGE GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
803050;FOKUS PLATTEN GMBH;10000,00;0,00;ok;internes Limit
803052;NOVA BAUSTOFFE GMBH;10000,00;0,00;ok;internes Limit
803053;TAUNUS TROCKENBAU;10000,00;0,00;ok;Warenkreditversicherung
803056;GRANITBAUSTOFFE GMBH;10000,00;0,00;ok;internes Limit
803059;SOLID PROFILE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
803062;ATLASISOLIERTECHNIK GMBH;10000,00;0,00;ok;internes Limit
803063;HANSE ANLAGENBAU GMBH & CO. KG;10000,00;0,00;ok;Warenkreditversicherung
803073;DELTAPLATTEN GMBH & CO. KG;10000,00;0,00;ok;internes Limit
803076;MARMOR AKUSTIK GMBH;10000,00;0,00;ok;internes Limit
803080;ALPENWERKZEUGE;15000,00;0,00;ok;internes Limit
803082;NORDBAUSTOFFE GMBH;10000,00;0,00;ok;Warenkreditversicherung
803085;ARGUSPROFILE GMBH;10000,00;6568,70;ok;internes Limit
803096;ROBUR ANLAGENBAU GMBH;10000,00;0,00;ok;Warenkreditversicherung
803104;BOREALISBEDACHUNG GMBH;15000,00;0,00;ok;internes Limit
803109;HARZGERÜSTBAU APS;10000,00;0,00;ok;Warenkreditversicherung
803111;BASALTWERKZEUGE;10000,00;0,00;ok;Warenkreditversicherung
803123;HANSEHOCHBAU GMBH;10000,00;0,00;ok;internes Limit
803127;SÜD ESTRICH GMBH;10000,00;0,00;ok;internes Limit
803129;BEISPIEL GMBH;10000,00;11078,71;ÜBERSCHRITTEN;internes Limit
803130;DELTA TRANSPORT GMBH & CO. KG;10000,00;0,00;ok;internes Limit
803136;ALPEN ZIEGEL GMBH;10000,00;0,00;ok;internes Limit
803137;BOREAS MONTAGE GMBH;10000,00;0,00;ok;internes Limit
803139;FORMA HANDEL KG;10000,00;0,00;ok;internes Limit
803145;HARZESTRICH GMBH;10000,00;0,00;ok;Warenkreditversicherung
803149;KOMPAKT CHEMIE GMBH & CO. KG;10000,00;0,00;ok;internes Limit
803150;ZENITMETALL GMBH;10000,00;0,00;ok;Warenkreditversicherung
803171;SÜDVERPACKUNG GMBH;10000,00;0,00;ok;internes Limit
Abteilung ZERB";;10000,00;0,00;ok;internes Limit
Dienstleistungszentrum";;10000,00;0,00;ok;internes Limit
Industriestrasse 10";;10000,00;0,00;ok;Warenkreditversicherung
Postfach 21 05 65";;10000,00;0,00;ok;internes Limit
