KONTONUMMER;ART;NAME;STATUS;GESPERRT_AM;GELOESCHT_AM;CPD_KENNZEICHEN
800002;Kunde;POLARIS BAUBEDARF KG;Aktiv;;;Nein
800004;Kunde;SÜD PANEELE KG;Aktiv;;;Nein
800006;Kunde;WESERKUNSTSTOFFE GBR;Aktiv;;;Nein
800010;Kunde;ATLAS TRANSPORT GMBH & CO. KG;Aktiv;;;Nein
800026;Kunde;ARGUS ESTRICH GMBH;Aktiv;;;Nein
800031;Kunde;TAUNUSGEBÄUDETECHNIK GMBH;Aktiv;;;Nein
800039;Kunde;SOLID ANLAGENBAU GMBH;Aktiv;;;Nein
800040;Kunde;SOLIDHOCHBAU GMBH;Aktiv;;;Nein
800043;Kunde;TERRATIEFBAU GMBH & CO. KG;Aktiv;;;Nein
800046;Kunde;PRIMUS MONTAGE GMBH;Aktiv;;;Nein
800050;Kunde;KORUND LOGISTIK;Aktiv;;;Nein
800051;Kunde;ZENITBAUBEDARF GMBH;Aktiv;;;Nein
800055;Kunde;ALLGÄURECYCLING;Aktiv;;;Nein
800056;Kunde;FORMA PROFILE GMBH & CO. KG;Aktiv;;;Nein
800060;Kunde;HANSE INDUSTRIEBEDARF;Aktiv;;;Nein
800062;Kunde;HARZ ANLAGENBAU GMBH;Aktiv;;;Nein
800066;Kunde;NORDGERÜSTBAU GMBH;Aktiv;;;Nein
800078;Kunde;KLINKERMETALL E.K.;Aktiv;;;Nein
800086;Kunde;BOREASLOGISTIK GMBH;Aktiv;;;Nein
800089;Kunde;ALLGÄUISOLIERTECHNIK GMBH;Aktiv;;;Nein
800093;Kunde;KOMPAKT PLATTEN GMBH;Aktiv;;;Nein
800106;Kunde;DELTAHOCHBAU GMBH & CO. KG;Aktiv;;;Nein
800110;Kunde;PRIMUSGERÜSTBAU GMBH;Aktiv;;;Nein
800113;Kunde;BOREALIS GERÜSTBAU GMBH;Aktiv;;;Nein
800117;Kunde;ATLASBAUBEDARF;Aktiv;;;Nein
800128;Kunde;MAIN ZIEGEL GMBH;Aktiv;;;Nein
800143;Kunde;SÜD GEBÄUDETECHNIK GMBH & CO. KG;Aktiv;;;Nein
800150;Kunde;BEISPIEL ÖSTERREICH GMBH;Aktiv;;;Nein
800159;Kunde;HANSEBAUSTOFFE GMBH;Aktiv;;;Nein
800160;Kunde;ATLAS SYSTEME GMBH;Aktiv;;;Nein
800165;Kunde;VEGA ZIEGEL GMBH & CO. KG;Aktiv;;;Nein
800168;Kunde;ARGUS TIEFBAU GMBH;Aktiv;;;Nein
800170;Kunde;KOMPAKTPROFILE GMBH & CO. KG;Aktiv;;;Nein
800171;Kunde;PRIMUS DÄMMTECHNIK KG;Aktiv;;;Nein
800175;Kunde;ALLGÄUANLAGENBAU GMBH;Aktiv;;;Nein
800177;Kunde;Verrechnungskonto Zentralregulierung/Zahlungsverkehr 1;Aktiv;;;Ja
800179;Kunde;OSTWERKZEUGE GMBH;Aktiv;;;Nein
800181;Kunde;HANSE GEBÄUDETECHNIK GMBH;Aktiv;;;Nein
800184;Kunde;NORDLOGISTIK GMBH;Aktiv;;;Nein
800186;Kunde;KORUND ELEKTRO GMBH;Aktiv;;;Nein
800188;Kunde;VEGA GEBÄUDETECHNIK GMBH & CO. KG;Aktiv;;;Nein
800189;Kunde;FOKUS MONTAGE MBH;Aktiv;;;Nein
800190;Kunde;WEST GEBÄUDETECHNIK GMBH;Aktiv;;;Nein
800197;Kunde;BOREALISGERÜSTBAU GMBH;Aktiv;;;Nein
800210;Kunde;BASALTTIEFBAU GMBH & CO. KG;Gesperrt;06.09.2024;;Nein
800211;Kunde;FELDSPAT HOCHBAU GMBH & CO. KG;Aktiv;;;Nein
800212;Kunde;ZENIT HANDEL GMBH;Aktiv;;;Nein
800215;Kunde;SILVA HOCHBAU GMBH & CO. KG;Aktiv;;;Nein
800220;Kunde;ATLASISOLIERTECHNIK GMBH & CO. KG;Aktiv;;;Nein
800222;Kunde;PRISMA METALL GMBH;Aktiv;;;Nein
800224;Kunde;GLIMMER FASSADEN GMBH;Aktiv;;;Nein
800231;Kunde;ALLGÄU HANDEL GMBH & CO. KG;Aktiv;;;Nein
800233;Kunde;SILVAKUNSTSTOFFE GMBH & CO. KG;Aktiv;;;Nein
800237;Kunde;ORIONBETON GMBH;Aktiv;;;Nein
800238;Kunde;TERRA SYSTEME;Zur Loeschung markiert;;21.03.2024;Nein
800243;Kunde;SÜD INDUSTRIEBEDARF GMBH;Aktiv;;;Nein
800246;Kunde;ARGUS HANDEL GMBH;Aktiv;;;Nein
800247;Kunde;KIESEL AKUSTIKBAU;Aktiv;;;Nein
800248;Kunde;ONYX DACHSYSTEME GMBH & CO. KG;Aktiv;;;Nein
800253;Kunde;ELBTAL MONTAGE GMBH;Aktiv;;;Nein
800283;Kunde;BOREALISBAU KG;Aktiv;;;Nein
800284;Kunde;FORMA ZIEGEL GMBH & CO. KG;Aktiv;;;Nein
800286;Kunde;SILVAANLAGENBAU GMBH;Aktiv;;;Nein
800291;Kunde;ALPEN TECHNIK;Aktiv;;;Nein
800292;Kunde;ARGUSBAUSTOFFE GMBH & CO. KG;Aktiv;;;Nein
800295;Kunde;NOVAFOLIEN MBH;Aktiv;;;Nein
800298;Kunde;ARGUS GERÜSTBAU;Aktiv;;;Nein
800313;Kunde;ROBURRECYCLING GMBH;Aktiv;;;Nein
800498;Kunde;ZENIT HOCHBAU KG;Aktiv;;;Nein
800603;Kunde;TAUNUS TROCKENBAU BV;Aktiv;;;Nein
800630;Kunde;FORMA FOLIEN GMBH;Aktiv;;;Nein
800645;Kunde;HANSEPROFILE GMBH & CO. KG;Aktiv;;;Nein
800646;Kunde;KOMPAKT RECYCLING GMBH & CO. KG;Aktiv;;;Nein
800670;Kunde;RHEINFOLIEN GMBH;Aktiv;;;Nein
800688;Kunde;WESERPROFILE;Aktiv;;;Nein
800692;Kunde;BASANIT PROFILE GMBH & CO. KG;Aktiv;;;Nein
800697;Kunde;RHEINPROFILE GMBH;Aktiv;;;Nein
800719;Kunde;TAUNUSPANEELE;Aktiv;;;Nein
800768;Kunde;SILVAGERÜSTBAU GMBH;Aktiv;;;Nein
800813;Kunde;ORIONHANDEL AG;Aktiv;;;Nein
800819;Kunde;CERESMONTAGE GMBH;Aktiv;;;Nein
800860;Kunde;NOVAELEKTRO;Aktiv;;;Nein
800861;Kunde;CERES TIEFBAU GMBH;Aktiv;;;Nein
800911;Kunde;WESERHANDEL GMBH;Aktiv;;;Nein
800945;Kunde;SOLID FOLIEN GMBH & CO. KG;Aktiv;;;Nein
800946;Kunde;HANSE TROCKENBAU;Aktiv;;;Nein
800973;Kunde;ALPEN FOLIEN OHG;Aktiv;;;Nein
800984;Kunde;OPAL INNENAUSBAU;Aktiv;;;Nein
800989;Kunde;ALLGÄUELEKTRO;Aktiv;;;Nein
800991;Kunde;TALUS VERPACKUNG AG;Aktiv;;;Nein
801015;Kunde;TAUNUS BETON GMBH;Aktiv;;;Nein
801026;Kunde;ORION TIEFBAU GMBH & CO. KG;Aktiv;;;Nein
801033;Kunde;WESER GEBÄUDETECHNIK GMBH;Aktiv;;;Nein
801037;Kunde;SILVA INDUSTRIEBEDARF GMBH;Aktiv;;;Nein
801054;Kunde;FORMA PROFILE GMBH & CO. KG;Aktiv;;;Nein
801071;Kunde;FORMA PLATTEN GMBH;Aktiv;;;Nein
801088;Kunde;GRANITSPEDITION GMBH;Aktiv;;;Nein
801090;Kunde;NOVAHANDEL;Aktiv;;;Nein
801116;Kunde;TALUS INDUSTRIEBEDARF GMBH;Aktiv;;;Nein
801120;Kunde;ROBUR MONTAGE GMBH;Aktiv;;;Nein
801122;Kunde;DELTAMASCHINEN GMBH & CO. KG;Aktiv;;;Nein
801152;Kunde;FORMA TECHNIK GMBH & CO. KG;Aktiv;;;Nein
801178;Kunde;ZENITCHEMIE GMBH & CO. KG;Aktiv;;;Nein
801179;Kunde;TALUSINDUSTRIEBEDARF GMBH;Aktiv;;;Nein
801199;Kunde;PRISMA VERPACKUNG GMBH & CO. KG;Aktiv;;;Nein
801206;Kunde;ELBTAL TROCKENBAU GMBH;Aktiv;;;Nein
801213;Kunde;TALUSBETON GMBH & CO. KG;Aktiv;;;Nein
801239;Kunde;BASALT TECHNIK GMBH;Aktiv;;;Nein
801276;Kunde;OST MASCHINEN B.V.;Aktiv;;;Nein
801286;Kunde;PRIMUSLOGISTIK GMBH & CO. KG;Aktiv;;;Nein
801314;Kunde;KOMPAKT LOGISTIK GMBH;Aktiv;;;Nein
801317;Kunde;BOREAS PLATTEN GMBH;Aktiv;;;Nein
801328;Kunde;BOREALISTROCKENBAU;Aktiv;;;Nein
801353;Kunde;FOKUSTECHNIK KG;Aktiv;;;Nein
801382;Kunde;TALUS BAUBEDARF GMBH & CO. KG;Aktiv;;;Nein
801386;Kunde;TALUS BAUBEDARF GMBH & CO. KG RG NORD;Aktiv;;;Nein
801401;Kunde;WEST GERÜSTBAU SA;Aktiv;;;Nein
801402;Kunde;NordBeton;Aktiv;;;Nein
801407;Kunde;WESERBAUSTOFFE GMBH & CO. KG;Aktiv;;;Nein
801424;Kunde;ALPENBETON GMBH & CO. KG;Aktiv;;;Nein
801431;Kunde;GNEIS BAUELEMENTE GMBH;Aktiv;;;Nein
801435;Kunde;ALLGÄU INDUSTRIEBEDARF GMBH & CO. KG;Aktiv;;;Nein
801449;Kunde;TAUNUSBETON;Aktiv;;;Nein
801459;Kunde;TERRABAUBEDARF GMBH;Aktiv;;;Nein
801465;Kunde;KOMPAKT PLATTEN GMBH;Aktiv;;;Nein
801486;Kunde;KORUNDBAUBEDARF GMBH;Aktiv;;;Nein
801490;Kunde;VULKANTIEFBAU GMBH;Aktiv;;;Nein
801492;Kunde;ROBUR PROFILE;Aktiv;;;Nein
801500;Kunde;TAUNUS SYSTEME GMBH;Aktiv;;;Nein
801547;Kunde;HANSEZIEGEL GMBH & CO. KG;Aktiv;;;Nein
801609;Kunde;DELTAKUNSTSTOFFE GMBH;Aktiv;;;Nein
801618;Kunde;ALPEN CHEMIE GMBH;Aktiv;;;Nein
801648;Kunde;OSTSYSTEME GMBH & CO. KG;Aktiv;;;Nein
801662;Kunde;FORMA CHEMIE;Aktiv;;;Nein
801677;Kunde;SOLID ELEKTRO GMBH;Aktiv;;;Nein
801678;Kunde;NOVARECYCLING;Aktiv;;;Nein
801684;Kunde;PYRIT INDUSTRIEBAU;Aktiv;;;Nein
801693;Kunde;BASALTVERPACKUNG GMBH & CO. KG;Aktiv;;;Nein
801828;Kunde;QUARZDÄMMTECHNIK AG;Aktiv;;;Nein
801839;Kunde;MAIN FOLIEN GMBH;Aktiv;;;Nein
801849;Kunde;CERESMASCHINEN GMBH;Aktiv;;;Nein
801856;Kunde;ZENIT BAU GMBH & CO. KG;Aktiv;;;Nein
801896;Kunde;BASALT TRANSPORT GMBH;Aktiv;;;Nein
801900;Kunde;CERESELEKTRO;Aktiv;;;Nein
801936;Kunde;OST PROFILE;Aktiv;;;Nein
801948;Kunde;MAIN TECHNIK;Aktiv;;;Nein
801953;Kunde;ELBTALPLATTEN GMBH & CO. KG;Aktiv;;;Nein
801963;Kunde;JASPIS STAHLBAU OHG;Aktiv;;;Nein
801992;Kunde;ROBURSPEDITION GMBH;Aktiv;;;Nein
802002;Kunde;BASALTMONTAGE GMBH & CO. KG;Aktiv;;;Nein
802007;Kunde;VULKAN TECHNIK;Aktiv;;;Nein
802011;Kunde;KOMPAKTBAUSTOFFE GMBH;Aktiv;;;Nein
802043;Kunde;VULKAN CHEMIE;Aktiv;;;Nein
802047;Kunde;POLARISBETON GMBH;Aktiv;;;Nein
802064;Kunde;ARGUSCHEMIE GMBH & CO. KG;Aktiv;;;Nein
802065;Kunde;SÜD TRANSPORT GMBH;Aktiv;;;Nein
802073;Kunde;BASALT PANEELE GMBH;Aktiv;;;Nein
802090;Kunde;ARGUS WERKZEUGE;Aktiv;;;Nein
802093;Kunde;ALLGÄUBAU GMBH;Aktiv;;;Nein
802094;Kunde;KLINKER ELEKTRO GMBH & CO. KG;Aktiv;;;Nein
802096;Kunde;ZENIT TROCKENBAU GMBH;Aktiv;;;Nein
802098;Kunde;VEGA LOGISTIK GMBH & CO. KG;Aktiv;;;Nein
802099;Kunde;GRANIT SYSTEME MBH;Aktiv;;;Nein
802106;Kunde;WESER GEBÄUDETECHNIK GMBH;Aktiv;;;Nein
802117;Kunde;ZENITWERKZEUGE;Aktiv;;;Nein
802127;Kunde;ZENITTIEFBAU GMBH;Aktiv;;;Nein
802129;Kunde;VEGAINDUSTRIEBEDARF GMBH;Aktiv;;;Nein
802137;Kunde;KOMPAKT RECYCLING GMBH & CO. KG;Aktiv;;;Nein
802143;Kunde;ELBTAL BAUSTOFFE A/S;Aktiv;;;Nein
802147;Kunde;QUARZ SPEDITION GMBH;Aktiv;;;Nein
802151;Kunde;CERES PANEELE GMBH & CO. KG;Aktiv;;;Nein
802153;Kunde;TERRAMETALL GMBH;Aktiv;;;Nein
802157;Kunde;NORD KUNSTSTOFFE GMBH & CO. KG;Aktiv;;;Nein
802160;Kunde;Verrechnungskonto Zentralregulierung/Zahlungsverkehr 2;Aktiv;;;Ja
802168;Kunde;NOVA GEBÄUDETECHNIK GMBH & CO. KG;Aktiv;;;Nein
802171;Kunde;Verrechnungskonto Zentralregulierung/Zahlungsverkehr 3;Aktiv;;;Ja
802177;Kunde;ARGUS ELEKTRO;Aktiv;;;Nein
802179;Kunde;PRIMUS SPEDITION GMBH & CO. KG;Aktiv;;;Nein
802180;Kunde;DELTAMONTAGE KG;Aktiv;;;Nein
802183;Kunde;HARZMASCHINEN GMBH;Aktiv;;;Nein
802204;Kunde;ARGUS GERÜSTBAU;Aktiv;;;Nein
802210;Kunde;SOLIDPANEELE GMBH & CO. KG;Aktiv;;;Nein
802215;Kunde;TERRA LOGISTIK GMBH;Aktiv;;;Nein
802236;Kunde;ALPEN BETON GMBH;Aktiv;;;Nein
802241;Kunde;QUARZBEDACHUNG GMBH;Aktiv;;;Nein
802244;Kunde;FOKUSSPEDITION GMBH;Aktiv;;;Nein
802258;Kunde;KORUNDGEBÄUDETECHNIK GMBH & CO. KG;Aktiv;;;Nein
802262;Kunde;TERRA RECYCLING GMBH;Aktiv;;;Nein
802266;Kunde;CERES TRANSPORT GMBH & CO. KG;Aktiv;;;Nein
802269;Kunde;ZENITKUNSTSTOFFE GMBH;Aktiv;;;Nein
802278;Kunde;WESER ZIEGEL GMBH;Aktiv;;;Nein
802283;Kunde;HANSE RECYCLING;Aktiv;;;Nein
802289;Kunde;DELTA ZIEGEL GMBH & CO. KG;Aktiv;;;Nein
802295;Kunde;TAUNUS GERÜSTBAU GMBH & CO. KG;Aktiv;;;Nein
802300;Kunde;ROBURHOCHBAU GMBH;Aktiv;;;Nein
802328;Kunde;NORDANLAGENBAU;Aktiv;;;Nein
802350;Kunde;PRIMUSMASCHINEN KG;Aktiv;;;Nein
802367;Kunde;GRANITKUNSTSTOFFE;Aktiv;;;Nein
802380;Kunde;SOLIDGEBÄUDETECHNIK B.V.;Aktiv;;;Nein
802416;Kunde;BOREAS BAUBEDARF GMBH;Aktiv;;;Nein
802417;Kunde;ZENITCHEMIE GMBH & CO. KG;Aktiv;;;Nein
802440;Kunde;DELTAVERPACKUNG GMBH & CO. KG;Aktiv;;;Nein
802445;Kunde;HANSE INDUSTRIEBEDARF GMBH;Aktiv;;;Nein
802452;Kunde;KORUNDANLAGENBAU GMBH;Aktiv;;;Nein
802460;Kunde;FORMAFOLIEN GMBH;Aktiv;;;Nein
802462;Kunde;SILVA TECHNIK;Aktiv;;;Nein
802474;Kunde;TALUS PANEELE GMBH;Aktiv;;;Nein
802476;Kunde;TERRATRANSPORT GMBH;Aktiv;;;Nein
802477;Kunde;FORMAZIEGEL GMBH;Aktiv;;;Nein
802492;Kunde;BOREASZIEGEL;Aktiv;;;Nein
802497;Kunde;GRANITESTRICH GMBH & CO. KG;Aktiv;;;Nein
802506;Kunde;QUARZBAUSTOFFE GMBH & CO. KG;Aktiv;;;Nein
802510;Kunde;BOREAS TROCKENBAU GMBH;Aktiv;;;Nein
802513;Kunde;ALLGÄUANLAGENBAU;Aktiv;;;Nein
802519;Kunde;SOLID SYSTEME GMBH;Aktiv;;;Nein
802521;Kunde;BASALTVERPACKUNG GMBH;Aktiv;;;Nein
802524;Kunde;DELTASPEDITION GMBH;Aktiv;;;Nein
802528;Kunde;VEGA HOCHBAU GMBH;Aktiv;;;Nein
802530;Kunde;KORUND ZIEGEL GMBH;Aktiv;;;Nein
802532;Kunde;WESTWERKZEUGE GMBH & CO. KG;Aktiv;;;Nein
802545;Kunde;SÜDBAU GMBH;Aktiv;;;Nein
802546;Kunde;ATLAS GEBÄUDETECHNIK GMBH & CO. KG;Aktiv;;;Nein
802549;Kunde;SOLIDRECYCLING KG;Aktiv;;;Nein
802559;Kunde;ZENIT BEDACHUNG;Aktiv;;;Nein
802661;Kunde;VULKANSPEDITION GMBH;Aktiv;;;Nein
802662;Kunde;ELBTALBEDACHUNG GMBH;Aktiv;;;Nein
802669;Kunde;GRANITSYSTEME KG;Aktiv;;;Nein
802675;Kunde;HANSE GEBÄUDETECHNIK GMBH NL RAAB KARCHER;Aktiv;;;Nein
802677;Kunde;BOREALIS WERKZEUGE GMBH & CO. KG;Aktiv;;;Nein
802691;Kunde;VEGATRANSPORT GMBH & CO. KG;Aktiv;;;Nein
802694;Kunde;NORD MASCHINEN GMBH & CO. KG;Gesperrt;27.03.2024;;Nein
802699;Kunde;ATLASANLAGENBAU;Aktiv;;;Nein
802705;Kunde;TOPAS ISOLIERBAU;Aktiv;;;Nein
802707;Kunde;ALLGÄUKUNSTSTOFFE GMBH;Aktiv;;;Nein
802720;Kunde;ZIRKON FASSADENBAU;Aktiv;;;Nein
802722;Kunde;ALPEN ESTRICH GMBH & CO. KG;Aktiv;;;Nein
802724;Kunde;KLINKER ZIEGEL GMBH;Aktiv;;;Nein
802726;Kunde;GRANITKUNSTSTOFFE KG;Aktiv;;;Nein
802727;Kunde;WESERTIEFBAU GMBH & CO. KG;Aktiv;;;Nein
802729;Kunde;VEGALOGISTIK;Aktiv;;;Nein
802736;Kunde;CeresMaschinen;Aktiv;;;Nein
802749;Kunde;HARZHOCHBAU;Aktiv;;;Nein
802753;Kunde;ATLASWERKZEUGE GMBH;Aktiv;;;Nein
802754;Kunde;KOMPAKT ANLAGENBAU GMBH;Aktiv;;;Nein
802762;Kunde;BERNSTEIN FASSADEN;Aktiv;;;Nein
802770;Kunde;PRISMASYSTEME GMBH;Aktiv;;;Nein
802773;Kunde;BOREALIS ISOLIERTECHNIK GMBH;Aktiv;;;Nein
802776;Kunde;VULKANSYSTEME GMBH & CO. KG;Aktiv;;;Nein
802787;Kunde;ROBURMONTAGE GMBH;Aktiv;;;Nein
802788;Kunde;RUBIN SCHALUNGSBAU;Aktiv;;;Nein
802794;Kunde;FORMAMETALL GMBH;Aktiv;;;Nein
802800;Kunde;ACHAT LEICHTBAU;Aktiv;;;Nein
802825;Kunde;HARZTRANSPORT MBH;Aktiv;;;Nein
802827;Kunde;HARZCHEMIE GMBH;Aktiv;;;Nein
802833;Kunde;RHEIN BAUBEDARF E.K.;Aktiv;;;Nein
802838;Kunde;MAIN WERKZEUGE GMBH;Aktiv;;;Nein
802839;Kunde;QUARZDÄMMTECHNIK AG;Aktiv;;;Nein
802852;Kunde;VEGAFOLIEN;Aktiv;;;Nein
802893;Kunde;ZENIT TROCKENBAU GMBH;Aktiv;;;Nein
802904;Kunde;KORALLE SYSTEMBAU;Aktiv;;;Nein
802941;Kunde;HARZBETON E.K.;Aktiv;;;Nein
802949;Kunde;ALLGÄUPROFILE GMBH & CO. KG;Aktiv;;;Nein
802956;Kunde;NOVABAU GMBH;Aktiv;;;Nein
802960;Kunde;ORION SPEDITION GMBH;Aktiv;;;Nein
802962;Kunde;TAUNUSBEDACHUNG E.K.;Aktiv;;;Nein
802966;Kunde;PRIMUSCHEMIE GMBH & CO. KG;Aktiv;;;Nein
802970;Kunde;QUARZ BETON SRL;Aktiv;;;Nein
802971;Kunde;PRISMAMONTAGE AB;Aktiv;;;Nein
802980;Kunde;PRIMUSBAUSTOFFE GMBH & CO. KG;Aktiv;;;Nein
802983;Kunde;ALPEN TROCKENBAU;Aktiv;;;Nein
802989;Kunde;FLINT MONTAGEBAU;Aktiv;;;Nein
802992;Kunde;GRANIT SPEDITION GMBH;Aktiv;;;Nein
802993;Kunde;VULKAN GERÜSTBAU;Aktiv;;;Nein
802994;Kunde;POLARIS GEBÄUDETECHNIK GMBH & CO. KG;Aktiv;;;Nein
802995;Kunde;OSTGERÜSTBAU KG;Aktiv;;;Nein
802997;Kunde;ORION METALL GMBH & CO. KG;Aktiv;;;Nein
802998;Kunde;OST HOCHBAU;Aktiv;;;Nein
802999;Kunde;WEST WERKZEUGE GMBH;Aktiv;;;Nein
803000;Kunde;BEISPIEL D.O.O.;Aktiv;;;Nein
803001;Kunde;BEISPIEL COM S.R.L.;Aktiv;;;Nein
803002;Kunde;ROBUR MASCHINEN GMBH;Aktiv;;;Nein
803008;Kunde;TAUNUSHANDEL GMBH & CO. KG;Aktiv;;;Nein
803010;Kunde;Verrechnungskonto Zentralregulierung/Zahlungsverkehr 4;Aktiv;;;Ja
803021;Kunde;TERRAZIEGEL;Aktiv;;;Nein
803022;Kunde;GAGAT TROCKENBAU;Aktiv;;;Nein
803025;Kunde;ARGUS CHEMIE GMBH & CO. KG;Aktiv;;;Nein
803027;Kunde;ARGUS CHEMIE GMBH & CO. KG;Aktiv;;;Nein
803028;Kunde;ARGUS CHEMIE GMBH & CO. KG;Aktiv;;;Nein
803029;Kunde;ARGUS CHEMIE GMBH & CO. KG;Aktiv;;;Nein
803030;Kunde;VULKAN HOCHBAU GMBH & CO. KG;Aktiv;;;Nein
803032;Kunde;BEISPIEL BH D.O.O.;Aktiv;;;Nein
803033;Kunde;GRANITESTRICH GMBH & CO. KG;Aktiv;;;Nein
803036;Kunde;BOREASBEDACHUNG GMBH;Aktiv;;;Nein
803039;Kunde;MAINBAUSTOFFE;Aktiv;;;Nein
803040;Kunde;PRISMA PROFILE SA;Aktiv;;;Nein
803041;Kunde;ATLASGEBÄUDETECHNIK AG;Aktiv;;;Nein
803042;Kunde;CERESWERKZEUGE GMBH & CO. KG;Aktiv;;;Nein
803050;Kunde;FOKUS PLATTEN GMBH;Aktiv;;;Nein
803052;Kunde;NOVA BAUSTOFFE GMBH;Aktiv;;;Nein
803053;Kunde;TAUNUS TROCKENBAU;Aktiv;;;Nein
803056;Kunde;GRANITBAUSTOFFE GMBH;Aktiv;;;Nein
803059;Kunde;SOLID PROFILE GMBH & CO. KG;Aktiv;;;Nein
803062;Kunde;ATLASISOLIERTECHNIK GMBH;Aktiv;;;Nein
803063;Kunde;HANSE ANLAGENBAU GMBH & CO. KG;Aktiv;;;Nein
803073;Kunde;DELTAPLATTEN GMBH & CO. KG;Aktiv;;;Nein
803076;Kunde;MARMOR AKUSTIK GMBH;Aktiv;;;Nein
803078;Kunde;VEGAMONTAGE GMBH;Aktiv;;;Nein
803080;Kunde;ALPENWERKZEUGE;Aktiv;;;Nein
803082;Kunde;NORDBAUSTOFFE GMBH;Aktiv;;;Nein
803085;Kunde;ARGUSPROFILE GMBH;Aktiv;;;Nein
803096;Kunde;ROBUR ANLAGENBAU GMBH;Aktiv;;;Nein
803104;Kunde;BOREALISBEDACHUNG GMBH;Aktiv;;;Nein
803109;Kunde;HARZGERÜSTBAU APS;Aktiv;;;Nein
803111;Kunde;BASALTWERKZEUGE;Aktiv;;;Nein
803123;Kunde;HANSEHOCHBAU GMBH;Aktiv;;;Nein
803127;Kunde;SÜD ESTRICH GMBH;Aktiv;;;Nein
803129;Kunde;BEISPIEL GMBH;Aktiv;;;Nein
803130;Kunde;DELTA TRANSPORT GMBH & CO. KG;Aktiv;;;Nein
803136;Kunde;ALPEN ZIEGEL GMBH;Aktiv;;;Nein
803137;Kunde;BOREAS MONTAGE GMBH;Aktiv;;;Nein
803139;Kunde;FORMA HANDEL KG;Aktiv;;;Nein
803145;Kunde;HARZESTRICH GMBH;Aktiv;;;Nein
803149;Kunde;KOMPAKT CHEMIE GMBH & CO. KG;Aktiv;;;Nein
803150;Kunde;ZENITMETALL GMBH;Aktiv;;;Nein
803171;Kunde;SÜDVERPACKUNG GMBH;Aktiv;;;Nein
300002;Lieferant;Stadt Musterstadt;Aktiv;;;Nein
300004;Lieferant;DeltaAnlagenbau;Aktiv;;;Nein
300005;Lieferant;Ingenieurbüro Auriga;Aktiv;;;Nein
300006;Lieferant;GLI Musterland mbH;Aktiv;;;Nein
300007;Lieferant;HarzGebäudetechnik GmbH;Aktiv;;;Nein
300008;Lieferant;BoreasTechnik;Aktiv;;;Nein
300009;Lieferant;Landkreis Musterland;Aktiv;;;Nein
300010;Lieferant;TerraEnergie;Aktiv;;;Nein
300013;Lieferant;Forma Trockenbau GmbH;Aktiv;;;Nein
300015;Lieferant;Kompakt Metall GmbH;Aktiv;;;Nein
300019;Lieferant;Vega Bau GmbH & Co. KG;Gesperrt;30.06.2025;;Nein
300020;Lieferant;WestSysteme GmbH;Aktiv;;;Nein
300021;Lieferant;KlinkerHandel GmbH;Aktiv;;;Nein
300023;Lieferant;Beispiel Österreich GmbH;Aktiv;;;Nein
300024;Lieferant;Stadtwerke Musterstadt;Aktiv;;;Nein
300026;Lieferant;Rigel Anlagentechnik GmbH & Co. KG;Aktiv;;;Nein
300027;Lieferant;Süd Bedachung GmbH;Aktiv;;;Nein
300029;Lieferant;Vulkan Werkzeuge;Aktiv;;;Nein
300032;Lieferant;Nord Paneele GmbH;Aktiv;;;Nein
300034;Lieferant;QuarzDämmtechnik;Aktiv;;;Nein
300035;Lieferant;SüdMetall AG;Aktiv;;;Nein
300036;Lieferant;Nova Recycling GmbH;Aktiv;;;Nein
300037;Lieferant;TerraFolien;Aktiv;;;Nein
300038;Lieferant;OstGebäudetechnik;Aktiv;;;Nein
300041;Lieferant;KompaktEnergie GmbH;Aktiv;;;Nein
