KONTONUMMER;ART;NAME;STATUS;GESPERRT_AM;GELOESCHT_AM;CPD_KENNZEICHEN
300042;Lieferant;FormaProfile GmbH;Aktiv;;;Nein
300043;Lieferant;TalusPlatten GmbH;Aktiv;;;Nein
300044;Lieferant;PrismaIsoliertechnik KGaA;Aktiv;;;Nein
300045;Lieferant;Weser Trockenbau GmbH;Aktiv;;;Nein
300046;Lieferant;TalusGebäudetechnik (CpD/Diverse);Aktiv;;;Ja
300048;Lieferant;NovaBau GmbH & Co KG;Aktiv;;;Nein
300050;Lieferant;KompaktKunststoffe;Aktiv;;;Nein
300051;Lieferant;Kanzlei Altair Rechtsanwälte;Aktiv;;;Nein
300052;Lieferant;Delta Platten GmbH;Aktiv;;;Nein
300053;Lieferant;Silva Maschinen GmbH;Aktiv;;;Nein
300054;Lieferant;KorundRecycling;Aktiv;;;Nein
300058;Lieferant;NordEstrich GmbH;Aktiv;;;Nein
300059;Lieferant;ORIONPANEELE MBH;Aktiv;;;Nein
300060;Lieferant;Harz Folien GmbH & Co. KG;Aktiv;;;Nein
300061;Lieferant;FormaSpedition GmbH;Aktiv;;;Nein
300062;Lieferant;Musterland-Werkstätten;Aktiv;;;Nein
300065;Lieferant;Quarz Metall GmbH;Aktiv;;;Nein
300074;Lieferant;TalusGerüstbau GmbH & Co. KG;Aktiv;;;Nein
300078;Lieferant;Talus Estrich;Aktiv;;;Nein
300082;Lieferant;Alpen Elektro KG;Aktiv;;;Nein
300083;Lieferant;Vega Industriebedarf GmbH;Aktiv;;;Nein
300084;Lieferant;ArgusDämmtechnik mbH;Aktiv;;;Nein
300085;Lieferant;Rhein Logistik;Aktiv;;;Nein
300086;Lieferant;Silva Paneele GmbH;Aktiv;;;Nein
300087;Lieferant;NordHandel GmbH & Co. KG;Aktiv;;;Nein
300088;Lieferant;Deneb Werkzeugbau GmbH;Aktiv;;;Nein
300091;Lieferant;PrimusWerkzeuge GmbH;Aktiv;;;Nein
300092;Lieferant;GranitMetall GmbH;Aktiv;;;Nein
300095;Lieferant;DeltaSysteme GmbH;Aktiv;;;Nein
300096;Lieferant;Ost Transport GmbH;Aktiv;;;Nein
300097;Lieferant;Rhein Baustoffe GmbH;Aktiv;;;Nein
300099;Lieferant;HansePaneele;Aktiv;;;Nein
300100;Lieferant;Vulkan Folien GmbH;Aktiv;;;Nein
300105;Lieferant;OstBau KG;Aktiv;;;Nein
300110;Lieferant;NORDZIEGEL GMBH;Aktiv;;;Nein
300111;Lieferant;Basalt Folien GmbH;Aktiv;;;Nein
300113;Lieferant;ELBTAL KUNSTSTOFFE GMBH & CO. KG;Aktiv;;;Nein
300114;Lieferant;Delta Elektro GmbH & Co.KG;Aktiv;;;Nein
300115;Lieferant;TerraBaubedarf GmbH & Co. KG;Aktiv;;;Nein
300116;Lieferant;HanseMaschinen e.K.;Aktiv;;;Nein
300117;Lieferant;BorealisFolien GmbH;Aktiv;;;Nein
300119;Lieferant;BasaltLogistik GmbH;Aktiv;;;Nein
300120;Lieferant;Solid Transport GmbH;Aktiv;;;Nein
300121;Lieferant;Beispiel Sp. z o.o.;Aktiv;;;Nein
300123;Lieferant;SilvaTiefbau GmbH & Co. KG;Aktiv;;;Nein
300129;Lieferant;Mizar Bautenschutz GbR;Aktiv;;;Nein
300130;Lieferant;Primus Industriebedarf GmbH;Aktiv;;;Nein
300134;Lieferant;Nova Hochbau GbR;Aktiv;;;Nein
300135;Lieferant;KlinkerFolien;Aktiv;;;Nein
300138;Lieferant;PrismaMontage GmbH;Aktiv;;;Nein
300139;Lieferant;SüdMetall GmbH;Aktiv;;;Nein
300142;Lieferant;OrionBaustoffe GmbH;Aktiv;;;Nein
300143;Lieferant;Forma Tiefbau GmbH;Aktiv;;;Nein
300146;Lieferant;Delta Tiefbau GmbH;Aktiv;;;Nein
300147;Lieferant;PrismaBau GmbH;Aktiv;;;Nein
300149;Lieferant;Quarz Platten;Aktiv;;;Nein
300150;Lieferant;ArgusBedachung GmbH;Aktiv;;;Nein
300151;Lieferant;Robur Folien GmbH & Co KG;Aktiv;;;Nein
300152;Lieferant;Vega Gebäudetechnik GmbH;Aktiv;;;Nein
300154;Lieferant;Nord Energie;Aktiv;;;Nein
300155;Lieferant;Borealis Metall GmbH;Aktiv;;;Nein
300159;Lieferant;OrionTiefbau GmbH & Co KG;Aktiv;;;Nein
300160;Lieferant;Hanse Hochbau;Aktiv;;;Nein
300162;Lieferant;BasaltRecycling;Aktiv;;;Nein
300163;Lieferant;QuarzProfile GmbH;Aktiv;;;Nein
300166;Lieferant;Nord Beton AG;Aktiv;;;Nein
300167;Lieferant;Silva Elektro;Aktiv;;;Nein
300168;Lieferant;OrionZiegel GmbH;Aktiv;;;Nein
300170;Lieferant;BoreasMetall GmbH;Aktiv;;;Nein
300172;Lieferant;Grus Baustofflogistik GmbH;Aktiv;;;Nein
300173;Lieferant;Terra Paneele GmbH;Aktiv;;;Nein
300179;Lieferant;Ost Baustoffe GmbH;Aktiv;;;Nein
300182;Lieferant;Boreas Systeme GmbH;Aktiv;;;Nein
300184;Lieferant;SilvaWerkzeuge GmbH;Aktiv;;;Nein
300185;Lieferant;Orion Industriebedarf;Aktiv;;;Nein
300186;Lieferant;Beispiel Com S.R.L.;Aktiv;;;Nein
300187;Lieferant;FokusTransport GmbH;Aktiv;;;Nein
300188;Lieferant;FokusZiegel GmbH;Aktiv;;;Nein
300191;Lieferant;Orion Maschinen;Aktiv;;;Nein
300193;Lieferant;ArgusIsoliertechnik GmbH;Aktiv;;;Nein
300195;Lieferant;GranitBau;Aktiv;;;Nein
300196;Lieferant;Ceres Anlagenbau GmbH;Aktiv;;;Nein
300200;Lieferant;MainMaschinen GmbH;Aktiv;;;Nein
300201;Lieferant;Ingenieurbüro Carina;Aktiv;;;Nein
300202;Lieferant;ABS Musterland GmbH;Aktiv;;;Nein
300203;Lieferant;NordHandel GmbH;Aktiv;;;Nein
300204;Lieferant;Korund Isoliertechnik GmbH;Aktiv;;;Nein
300208;Lieferant;CeresGebäudetechnik GmbH;Aktiv;;;Nein
300218;Lieferant;Atlas Baustoffe;Aktiv;;;Nein
300219;Lieferant;KorundHandel GmbH;Gesperrt;12.03.2024;;Nein
300220;Lieferant;Quarz Isoliertechnik;Aktiv;;;Nein
300222;Lieferant;Zenit Logistik GmbH;Aktiv;;;Nein
300223;Lieferant;BoreasMontage GmbH;Aktiv;;;Nein
300224;Lieferant;Castor Estrichbau;Aktiv;;;Nein
300225;Lieferant;Octans Reinigungstechnik;Aktiv;;;Nein
300226;Lieferant;OrionMaschinen AG & Co. KG;Aktiv;;;Nein
300227;Lieferant;Vega Chemie GmbH;Aktiv;;;Nein
300228;Lieferant;WestDämmtechnik GmbH;Aktiv;;;Nein
300230;Lieferant;Quarz Ziegel GmbH;Aktiv;;;Nein
300231;Lieferant;Terra Gebäudetechnik;Aktiv;;;Nein
300232;Lieferant;Primus Werkzeuge;Aktiv;;;Nein
300235;Lieferant;QuarzBeton GmbH;Aktiv;;;Nein
300236;Lieferant;SÜDBAUBEDARF GMBH;Aktiv;;;Nein
300238;Lieferant;Lyra Gebäudereinigung;Aktiv;;;Nein
300239;Lieferant;NordZiegel;Aktiv;;;Nein
300241;Lieferant;QuarzDämmtechnik GmbH;Aktiv;;;Nein
300246;Lieferant;AllgäuIndustriebedarf GmbH;Aktiv;;;Nein
300247;Lieferant;Basalt Recycling;Aktiv;;;Nein
300248;Lieferant;GranitSpedition;Aktiv;;;Nein
300251;Lieferant;Nord Montage;Aktiv;;;Nein
300252;Lieferant;MainEstrich GmbH;Aktiv;;;Nein
300253;Lieferant;Atlas Metall;Aktiv;;;Nein
300254;Lieferant;Allgäu Transport;Aktiv;;;Nein
300255;Lieferant;Fokus Estrich GmbH;Aktiv;;;Nein
300259;Lieferant;Boreas Systeme;Aktiv;;;Nein
300265;Lieferant;Süd Folien AG;Aktiv;;;Nein
300268;Lieferant;Rhein Werkzeuge;Aktiv;;;Nein
300269;Lieferant;Vulkan Platten GmbH & Co. KG;Aktiv;;;Nein
300271;Lieferant;Borealis Gebäudetechnik GmbH;Aktiv;;;Nein
300276;Lieferant;Vega Trockenbau GmbH;Aktiv;;;Nein
300280;Lieferant;ElbtalTrockenbau GmbH;Aktiv;;;Nein
300281;Lieferant;Borealis Chemie;Aktiv;;;Nein
300282;Lieferant;KlinkerBedachung GmbH;Aktiv;;;Nein
300287;Lieferant;Solid Profile;Aktiv;;;Nein
300292;Lieferant;POLLUX STAHLBAU GmbH & Co.KG;Aktiv;;;Nein
300293;Lieferant;OrionBedachung GmbH;Aktiv;;;Nein
300294;Lieferant;NovaPlatten GmbH;Aktiv;;;Nein
300296;Lieferant;Granit Anlagenbau GmbH & Co. KG;Aktiv;;;Nein
300298;Lieferant;SOLIDPLATTEN GMBH;Aktiv;;;Nein
300303;Lieferant;Vega Folien eK;Aktiv;;;Nein
300309;Lieferant;VulkanBau;Aktiv;;;Nein
300310;Lieferant;Süd Spedition GmbH;Aktiv;;;Nein
300313;Lieferant;BasaltTrockenbau GbR;Aktiv;;;Nein
300314;Lieferant;Rhein Bau;Aktiv;;;Nein
300316;Lieferant;Hanse Platten GmbH;Aktiv;;;Nein
300319;Lieferant;Fokus Technik GmbH;Aktiv;;;Nein
300325;Lieferant;Terra Profile;Aktiv;;;Nein
300326;Lieferant;AtlasIndustriebedarf mbH;Aktiv;;;Nein
300328;Lieferant;Nova Anlagenbau GmbH;Aktiv;;;Nein
300331;Lieferant;AllgäuTrockenbau GmbH;Aktiv;;;Nein
300332;Lieferant;BasaltIndustriebedarf;Aktiv;;;Nein
300335;Lieferant;Robur Recycling GmbH;Aktiv;;;Nein
300339;Lieferant;OrionPlatten GmbH & Co. KG;Aktiv;;;Nein
300340;Lieferant;QuarzGebäudetechnik AG;Aktiv;;;Nein
300346;Lieferant;KorundHochbau;Aktiv;;;Nein
300347;Lieferant;Vega Tiefbau GmbH & Co. KG;Aktiv;;;Nein
300350;Lieferant;Borealis Profile SE;Aktiv;;;Nein
300351;Lieferant;PolarisTiefbau SE;Aktiv;;;Nein
300352;Lieferant;MAIN VERPACKUNG;Aktiv;;;Nein
300353;Lieferant;AlpenPaneele GmbH;Aktiv;;;Nein
300354;Lieferant;Robur Dämmtechnik GmbH & Co KG;Aktiv;;;Nein
300356;Lieferant;PolarisHochbau OHG;Aktiv;;;Nein
300360;Lieferant;Granit Elektro KG;Aktiv;;;Nein
300362;Lieferant;VULKAN RECYCLING GMBH;Aktiv;;;Nein
300365;Lieferant;RoburBaustoffe;Aktiv;;;Nein
300367;Lieferant;AllgäuHandel GmbH;Aktiv;;;Nein
300371;Lieferant;AtlasProfile;Aktiv;;;Nein
300373;Lieferant;Delta Baubedarf GmbH;Aktiv;;;Nein
300374;Lieferant;Hanse Paneele GmbH;Aktiv;;;Nein
300375;Lieferant;QUARZ MASCHINEN GMBH;Aktiv;;;Nein
300377;Lieferant;Klinker Paneele GmbH;Aktiv;;;Nein
300382;Lieferant;Klinker Bedachung;Aktiv;;;Nein
300383;Lieferant;Silva Kunststoffe;Aktiv;;;Nein
300385;Lieferant;Vulkan Maschinen mbH;Aktiv;;;Nein
300388;Lieferant;RoburTechnik GmbH;Aktiv;;;Nein
300390;Lieferant;AtlasElektro;Aktiv;;;Nein
300393;Lieferant;MainEstrich;Aktiv;;;Nein
300396;Lieferant;Solid Recycling GmbH;Aktiv;;;Nein
300397;Lieferant;AllgäuFolien AG;Aktiv;;;Nein
300399;Lieferant;VulkanBaustoffe GmbH;Aktiv;;;Nein
300406;Lieferant;Orion Baubedarf GmbH & Co KG;Aktiv;;;Nein
300410;Lieferant;ElbtalChemie;Aktiv;;;Nein
300411;Lieferant;PrismaMetall GmbH;Aktiv;;;Nein
300416;Lieferant;Fokus Energie;Aktiv;;;Nein
300418;Lieferant;Main Verpackung GmbH;Aktiv;;;Nein
300420;Lieferant;Primus Estrich GmbH;Aktiv;;;Nein
300422;Lieferant;KompaktHandel GmbH;Aktiv;;;Nein
300425;Lieferant;NordBaustoffe GmbH & Co. KG;Aktiv;;;Nein
300427;Lieferant;Betriebshof Musterstadt;Aktiv;;;Nein
300429;Lieferant;Elbtal Bedachung GmbH & Co. KG;Aktiv;;;Nein
300434;Lieferant;Alpen Systeme GmbH;Aktiv;;;Nein
300435;Lieferant;Primus Bedachung GmbH;Aktiv;;;Nein
300445;Lieferant;Alpen Energie;Aktiv;;;Nein
300449;Lieferant;Wirtschaftsinitiative Westregion e.V.;Aktiv;;;Nein
300451;Lieferant;Korund Bau;Aktiv;;;Nein
300453;Lieferant;BasaltBaustoffe GmbH;Aktiv;;;Nein
300458;Lieferant;Silva Estrich AG;Zur Loeschung markiert;;18.03.2024;Nein
300459;Lieferant;Hanse Profile GmbH & Co. KG;Aktiv;;;Nein
300460;Lieferant;Primus Kunststoffe GmbH & Co. KG;Aktiv;;;Nein
300461;Lieferant;Korund Trockenbau GmbH;Aktiv;;;Nein
300463;Lieferant;PrismaKunststoffe GmbH & Co. KG;Aktiv;;;Nein
300464;Lieferant;Atlas Handel GmbH;Aktiv;;;Nein
300476;Lieferant;Nord Werkzeuge GmbH & Co. KG;Aktiv;;;Nein
300481;Lieferant;VegaBaustoffe sp. z o.o.;Aktiv;;;Nein
300483;Lieferant;Korund Handel GmbH;Aktiv;;;Nein
300486;Lieferant;BBZ Berufsbildungszentrum Musterland GmbH;Aktiv;;;Nein
300488;Lieferant;VegaBedachung GmbH;Aktiv;;;Nein
300490;Lieferant;RoburBaubedarf GmbH;Aktiv;;;Nein
300493;Lieferant;Borealis Elektro;Aktiv;;;Nein
300497;Lieferant;Cygnus Malerbetrieb;Aktiv;;;Nein
300500;Lieferant;Granit Montage e.K.;Aktiv;;;Nein
300504;Lieferant;Delta Handel;Aktiv;;;Nein
300508;Lieferant;DeltaTransport e.V.;Aktiv;;;Nein
300513;Lieferant;Allgäu Hochbau;Aktiv;;;Nein
300516;Lieferant;Kompakt Isoliertechnik GmbH;Aktiv;;;Nein
300517;Lieferant;Draco Dichtungstechnik GmbH;Aktiv;;;Nein
300518;Lieferant;Talus Platten KG;Aktiv;;;Nein
300520;Lieferant;Primus Elektro;Aktiv;;;Nein
300522;Lieferant;Nova Platten e.V.;Aktiv;;;Nein
300524;Lieferant;PolarisElektro GmbH;Aktiv;;;Nein
300528;Lieferant;KLINKER BETON SE;Aktiv;;;Nein
300530;Lieferant;WestGerüstbau GmbH;Aktiv;;;Nein
300532;Lieferant;TerraPlatten GmbH;Aktiv;;;Nein
300538;Lieferant;TaunusBaubedarf GmbH;Aktiv;;;Nein
300539;Lieferant;Terra Folien AG & Co. KG;Aktiv;;;Nein
300544;Lieferant;OstTechnik;Aktiv;;;Nein
300545;Lieferant;HARZ HOCHBAU;Aktiv;;;Nein
300546;Lieferant;RoburBeton;Gesperrt;14.05.2024;;Nein
300556;Lieferant;Süd Paneele GmbH;Aktiv;;;Nein
300557;Lieferant;WeserAnlagenbau GmbH;Aktiv;;;Nein
300559;Lieferant;Nova Baustoffe GmbH & Co. KG;Aktiv;;;Nein
300560;Lieferant;ALLGÄUHOCHBAU AG;Aktiv;;;Nein
300564;Lieferant;Fokus Technik GmbH & Co. KG;Aktiv;;;Nein
300565;Lieferant;Vega Energie GmbH & Co. KG;Aktiv;;;Nein
300567;Lieferant;Silva Beton GmbH;Aktiv;;;Nein
300568;Lieferant;MainTransport GmbH;Aktiv;;;Nein
300573;Lieferant;Main Recycling;Aktiv;;;Nein
300574;Lieferant;Alpen Recycling;Aktiv;;;Nein
300577;Lieferant;HARZ ELEKTRO Baumarkt BHWM GmbH & Co. Musterstadt KG;Aktiv;;;Nein
300578;Lieferant;HARZ FOLIEN GMBH;Aktiv;;;Nein
300580;Lieferant;Primus Folien;Aktiv;;;Nein
300589;Lieferant;Weser Gerüstbau GmbH;Aktiv;;;Nein
300591;Lieferant;MainSysteme;Aktiv;;;Nein
300596;Lieferant;ArgusEnergie GmbH;Aktiv;;;Nein
300600;Lieferant;FokusEstrich GmbH;Aktiv;;;Nein
300602;Lieferant;Argus Baustoffe GmbH;Aktiv;;;Nein
300604;Lieferant;Vega Folien GmbH;Aktiv;;;Nein
300605;Lieferant;Talus Hochbau GmbH;Aktiv;;;Nein
300607;Lieferant;Vulkan Handel GmbH;Aktiv;;;Nein
300609;Lieferant;VEGA ESTRICH E.V.;Aktiv;;;Nein
300610;Lieferant;Taunus Handel GmbH;Aktiv;;;Nein
300619;Lieferant;Argus Maschinen GmbH & Co. KG;Aktiv;;;Nein
300627;Lieferant;Zenit Industriebedarf;Aktiv;;;Nein
300633;Lieferant;Robur Estrich GmbH;Aktiv;;;Nein
300636;Lieferant;Klinker Gerüstbau GmbH;Aktiv;;;Nein
300640;Lieferant;Klinker Kunststoffe GmbH;Aktiv;;;Nein
300642;Lieferant;Silva Chemie;Aktiv;;;Nein
300644;Lieferant;Vulkan Spedition GmbH & Co. KG;Aktiv;;;Nein
300650;Lieferant;Sculptor Bauservice GmbH & Co. KG;Aktiv;;;Nein
300651;Lieferant;Ceres Platten GmbH;Aktiv;;;Nein
300655;Lieferant;Boreas Spedition;Aktiv;;;Nein
300665;Lieferant;Taunus Spedition;Aktiv;;;Nein
300666;Lieferant;Ceres Kunststoffe GmbH;Aktiv;;;Nein
300675;Lieferant;Nova Gebäudetechnik GmbH;Aktiv;;;Nein
300678;Lieferant;AlpenKunststoffe;Aktiv;;;Nein
300680;Lieferant;WeserMaschinen GmbH;Aktiv;;;Nein
300681;Lieferant;Kompakt Profile e.V.;Aktiv;;;Nein
300682;Lieferant;Kompakt Baustoffe GmbH;Aktiv;;;Nein
300683;Lieferant;Vulkan Profile AG;Aktiv;;;Nein
300685;Lieferant;RheinDämmtechnik GmbH;Aktiv;;;Nein
300687;Lieferant;Harz Transport GmbH;Gesperrt;09.06.2024;;Nein
300691;Lieferant;BorealisHandel AG;Aktiv;;;Nein
300692;Lieferant;WeserIndustriebedarf;Aktiv;;;Nein
300700;Lieferant;AllgäuDämmtechnik GmbH & Co.KG;Aktiv;;;Nein
300703;Lieferant;Delta Elektro;Aktiv;;;Nein
300707;Lieferant;WestTiefbau GmbH;Aktiv;;;Nein
300711;Lieferant;Weser Bedachung GmbH;Aktiv;;;Nein
300713;Lieferant;AlpenLogistik GmbH;Aktiv;;;Nein
300715;Lieferant;Perseus Fassadentechnik GmbH & Co.KG;Aktiv;;;Nein
300720;Lieferant;AlpenZiegel GmbH;Aktiv;;;Nein
300727;Lieferant;Forma Logistik;Aktiv;;;Nein
300730;Lieferant;NovaKunststoffe;Aktiv;;;Nein
300734;Lieferant;Fornax Klimatechnik;Aktiv;;;Nein
300736;Lieferant;Alpen Anlagenbau GmbH;Aktiv;;;Nein
300742;Lieferant;ElbtalVerpackung GmbH;Aktiv;;;Nein
300744;Lieferant;HanseBau GmbH;Aktiv;;;Nein
300745;Lieferant;PolarisBau;Aktiv;;;Nein
300746;Lieferant;NordDämmtechnik;Aktiv;;;Nein
300749;Lieferant;WestTransport GmbH;Aktiv;;;Nein
300751;Lieferant;Granit Trockenbau s.r.o.;Aktiv;;;Nein
300754;Lieferant;Ingenieurbüro Dorado;Zur Loeschung markiert;;03.06.2024;Nein
300756;Lieferant;AtlasSpedition GmbH & Co KG;Aktiv;;;Nein
300764;Lieferant;Zenit Tiefbau s r.o.;Aktiv;;;Nein
300766;Lieferant;PrimusProfile GmbH;Aktiv;;;Nein
300767;Lieferant;PRIMUSISOLIERTECHNIK GMBH;Aktiv;;;Nein
300772;Lieferant;WeserBeton GmbH;Aktiv;;;Nein
300776;Lieferant;Allgäu Recycling GmbH;Aktiv;;;Nein
300778;Lieferant;KorundMaschinen GmbH;Aktiv;;;Nein
300781;Lieferant;FormaTrockenbau;Aktiv;;;Nein
300783;Lieferant;FokusBaubedarf GmbH & Co. KG;Aktiv;;;Nein
300792;Lieferant;Basalt Spedition;Aktiv;;;Nein
300793;Lieferant;Ceres Logistik GmbH;Aktiv;;;Nein
300797;Lieferant;Kompakt Systeme GmbH;Aktiv;;;Nein
300799;Lieferant;VulkanFolien;Aktiv;;;Nein
300800;Lieferant;Silva Verpackung GmbH;Aktiv;;;Nein
300811;Lieferant;TaunusTrockenbau GmbH & Co. KG;Aktiv;;;Nein
300813;Lieferant;ArgusIndustriebedarf GmbH & Co. KG;Aktiv;;;Nein
300814;Lieferant;Hanse Paneele GmbH & Co. KG;Aktiv;;;Nein
300819;Lieferant;SilvaTransport GmbH;Aktiv;;;Nein
300822;Lieferant;Taunus Metall;Aktiv;;;Nein
300823;Lieferant;OrionLogistik GmbH;Aktiv;;;Nein
300824;Lieferant;Prisma Dämmtechnik;Aktiv;;;Nein
300825;Lieferant;Rhein Handel;Aktiv;;;Nein
300829;Lieferant;Nova Estrich;Gesperrt;07.04.2024;;Nein
300830;Lieferant;TalusBau mbH;Aktiv;;;Nein
300834;Lieferant;ElbtalWerkzeuge GmbH;Aktiv;;;Nein
300835;Lieferant;DeltaTrockenbau;Gesperrt;04.10.2024;;Nein
300842;Lieferant;Borealis Isoliertechnik;Aktiv;;;Nein
300843;Lieferant;ElbtalAnlagenbau GmbH;Aktiv;;;Nein
300847;Lieferant;Allgäu Elektro GmbH & Co. KG;Aktiv;;;Nein
300850;Lieferant;ARGUS BAU GMBH & CO. KG;Aktiv;;;Nein
300853;Lieferant;Boreas Gerüstbau GmbH;Aktiv;;;Nein
300854;Lieferant;AlpenTiefbau GmbH;Aktiv;;;Nein
300855;Lieferant;HanseWerkzeuge;Aktiv;;;Nein
300856;Lieferant;Talberg Fenster 5. GmbH;Aktiv;;;Nein
300857;Lieferant;Atlas Estrich GmbH;Aktiv;;;Nein
300859;Lieferant;WeserFolien GmbH;Aktiv;;;Nein
300860;Lieferant;Taunus Isoliertechnik GmbH;Aktiv;;;Nein
300863;Lieferant;OstKunststoffe GmbH;Aktiv;;;Nein
300866;Lieferant;VulkanPlatten GmbH & Co. KG;Aktiv;;;Nein
300867;Lieferant;West Recycling;Aktiv;;;Nein
300870;Lieferant;Weser Profile;Aktiv;;;Nein
300876;Lieferant;HanseEnergie GmbH;Aktiv;;;Nein
300878;Lieferant;TaunusAnlagenbau;Aktiv;;;Nein
300879;Lieferant;PrismaPaneele GmbH & Co. KG;Aktiv;;;Nein
300880;Lieferant;WestZiegel;Aktiv;;;Nein
300881;Lieferant;Harz Energie GmbH;Aktiv;;;Nein
300882;Lieferant;Primus Platten GmbH;Aktiv;;;Nein
300883;Lieferant;SilvaBeton GmbH;Aktiv;;;Nein
300884;Lieferant;Taunus Folien GmbH;Aktiv;;;Nein
300888;Lieferant;Main Maschinen GmbH;Aktiv;;;Nein
300895;Lieferant;Fokus Montage gmbh;Aktiv;;;Nein
300896;Lieferant;SüdEstrich;Aktiv;;;Nein
300902;Lieferant;Zenit Estrich GmbH;Aktiv;;;Nein
300905;Lieferant;Ceres Dämmtechnik;Aktiv;;;Nein
