KONTONUMMER;ART;NAME;STATUS;GESPERRT_AM;GELOESCHT_AM;CPD_KENNZEICHEN
300910;Lieferant;Rhein Maschinen;Aktiv;;;Nein
300920;Lieferant;POLARISMONTAGE GMBH;Aktiv;;;Nein
300921;Lieferant;Ceres Bedachung;Aktiv;;;Nein
300925;Lieferant;CeresKunststoffe GmbH;Aktiv;;;Nein
300931;Lieferant;Solid Estrich GmbH;Aktiv;;;Nein
300932;Lieferant;SilvaPaneele GmbH;Aktiv;;;Nein
300933;Lieferant;DeltaMetall GmbH;Aktiv;;;Nein
300937;Lieferant;Basalt Recycling DE;Aktiv;;;Nein
300938;Lieferant;Hanse Anlagenbau GmbH;Aktiv;;;Nein
300940;Lieferant;SilvaSysteme;Aktiv;;;Nein
300942;Lieferant;PolarisEnergie GmbH;Aktiv;;;Nein
300944;Lieferant;WeserIndustriebedarf GmbH;Aktiv;;;Nein
300946;Lieferant;Alpen Metall GmbH & Co. KG;Aktiv;;;Nein
300948;Lieferant;Robur Baubedarf GmbH & Co. KG;Aktiv;;;Nein
300949;Lieferant;VulkanMontage gmbh;Aktiv;;;Nein
300951;Lieferant;SOLID ELEKTRO AG;Aktiv;;;Nein
300952;Lieferant;Borealis Baubedarf GmbH;Aktiv;;;Nein
300953;Lieferant;WeserZiegel GmbH;Aktiv;;;Nein
300955;Lieferant;HarzMaschinen OHG;Aktiv;;;Nein
300961;Lieferant;VegaMaschinen GmbH & Co. KG;Aktiv;;;Nein
300962;Lieferant;ElbtalMontage nv/sa;Aktiv;;;Nein
300964;Lieferant;MainTransport;Aktiv;;;Nein
300965;Lieferant;BoreasHochbau GmbH;Aktiv;;;Nein
300966;Lieferant;Boreas Transport AG;Aktiv;;;Nein
300974;Lieferant;BasaltBeton GmbH;Aktiv;;;Nein
300975;Lieferant;TALUSBEDACHUNG GMBH;Aktiv;;;Nein
300979;Lieferant;Harz Profile GmbH;Aktiv;;;Nein
300980;Lieferant;MainSpedition GmbH;Aktiv;;;Nein
300981;Lieferant;VulkanIndustriebedarf Sp. zo.o.;Aktiv;;;Nein
300985;Lieferant;PrimusMaschinen e.V.;Aktiv;;;Nein
300987;Lieferant;Basalt Bedachung;Aktiv;;;Nein
300991;Lieferant;SolidMetall GmbH;Aktiv;;;Nein
300992;Lieferant;OstEstrich GmbH;Aktiv;;;Nein
300993;Lieferant;Solid Industriebedarf GmbH;Aktiv;;;Nein
300994;Lieferant;TerraElektro GmbH;Aktiv;;;Nein
300998;Lieferant;Kompakt Gebäudetechnik GmbH & Co. KG;Aktiv;;;Nein
300999;Lieferant;Primus Beton GmbH;Aktiv;;;Nein
301005;Lieferant;Silva Transport GmbH & Co. KG;Aktiv;;;Nein
301006;Lieferant;OrionTiefbau GmbH;Aktiv;;;Nein
301009;Lieferant;Rhein Recycling GmbH;Aktiv;;;Nein
301014;Lieferant;Boreas Baustoffe GmbH;Aktiv;;;Nein
301017;Lieferant;VulkanPlatten GmbH;Aktiv;;;Nein
301018;Lieferant;BoreasPlatten GmbH;Aktiv;;;Nein
301019;Lieferant;Atlas Anlagenbau ApS;Aktiv;;;Nein
301022;Lieferant;WestTechnik GmbH;Aktiv;;;Nein
301026;Lieferant;Polaris Maschinen GmbH;Aktiv;;;Nein
301029;Lieferant;FormaEstrich KG;Aktiv;;;Nein
301031;Lieferant;Quarz Beton GmbH;Aktiv;;;Nein
301033;Lieferant;KlinkerRecycling GmbH;Aktiv;;;Nein
301036;Lieferant;Nova Tiefbau;Aktiv;;;Nein
301038;Lieferant;Prisma Beton;Aktiv;;;Nein
301039;Lieferant;RheinMaschinen GmbH;Aktiv;;;Nein
301040;Lieferant;Zenit Verpackung GmbH & Co. KG;Aktiv;;;Nein
301042;Lieferant;WeserEstrich GmbH;Aktiv;;;Nein
301044;Lieferant;Vulkan Metall GmbH & Co. KG;Aktiv;;;Nein
301048;Lieferant;NovaProfile GmbH & Co. KG;Aktiv;;;Nein
301049;Lieferant;QUARZSYSTEME GMBH;Aktiv;;;Nein
301051;Lieferant;Allgäu Verpackung GmbH;Aktiv;;;Nein
301052;Lieferant;Nova Handel;Aktiv;;;Nein
301056;Lieferant;Granit Systeme GmbH;Aktiv;;;Nein
301061;Lieferant;Kanzlei Antares Rechtsanwälte;Aktiv;;;Nein
301062;Lieferant;Allgäu Beton GmbH;Aktiv;;;Nein
301064;Lieferant;Delta Verpackung GmbH;Aktiv;;;Nein
301065;Lieferant;Elbtal Elektro GmbH & Co. KG;Aktiv;;;Nein
301066;Lieferant;VulkanProfile GmbH;Aktiv;;;Nein
301067;Lieferant;Harz Bau GmbH;Aktiv;;;Nein
301068;Lieferant;TalusSysteme GmbH;Aktiv;;;Nein
301070;Lieferant;Vega Baubedarf GmbH;Aktiv;;;Nein
301071;Lieferant;Zenit Metall GmbH;Aktiv;;;Nein
301072;Lieferant;SolidMaschinen e.K.;Aktiv;;;Nein
301073;Lieferant;Granit Profile GmbH;Aktiv;;;Nein
301074;Lieferant;Harz Bedachung;Aktiv;;;Nein
301075;Lieferant;TalusZiegel;Aktiv;;;Nein
301077;Lieferant;BASALT SYSTEME GMBH;Aktiv;;;Nein
301078;Lieferant;Robur Handel GmbH;Aktiv;;;Nein
301081;Lieferant;Allgäu Paneele;Aktiv;;;Nein
301083;Lieferant;TaunusPaneele GmbH;Aktiv;;;Nein
301084;Lieferant;Vega Folien;Aktiv;;;Nein
301085;Lieferant;BasaltTiefbau GmbH;Aktiv;;;Nein
301086;Lieferant;NordDämmtechnik GmbH & Co. KG;Aktiv;;;Nein
301087;Lieferant;Primus Montage UG;Aktiv;;;Nein
301088;Lieferant;Primus Isoliertechnik;Aktiv;;;Nein
301089;Lieferant;Talus Beton;Aktiv;;;Nein
301090;Lieferant;DELTA ISOLIERTECHNIK GMBH;Aktiv;;;Nein
301091;Lieferant;Sirius Prüftechnik GmbH;Aktiv;;;Nein
301092;Lieferant;PRISMABAUSTOFFE GMBH;Aktiv;;;Nein
301094;Lieferant;Nord Beton GmbH;Aktiv;;;Nein
301095;Lieferant;SüdHochbau GmbH;Aktiv;;;Nein
301096;Lieferant;NovaEstrich GmbH & Co. KG;Aktiv;;;Nein
301097;Lieferant;MAIN PANEELE GMBH;Aktiv;;;Nein
301098;Lieferant;HanseAnlagenbau GmbH;Aktiv;;;Nein
301099;Lieferant;DeltaMontage GmbH;Aktiv;;;Nein
301100;Lieferant;NovaChemie GmbH;Aktiv;;;Nein
301102;Lieferant;BasaltPlatten GmbH;Aktiv;;;Nein
301103;Lieferant;RheinTransport GmbH;Aktiv;;;Nein
301105;Lieferant;Orion Anlagenbau GmbH;Aktiv;;;Nein
301106;Lieferant;AlpenMaschinen;Aktiv;;;Nein
301110;Lieferant;AlpenBedachung GmbH;Aktiv;;;Nein
301111;Lieferant;OstFolien;Aktiv;;;Nein
301112;Lieferant;Elbtal Anlagenbau GmbH;Aktiv;;;Nein
301113;Lieferant;Nord Gebäudetechnik GmbH & Co. KG;Aktiv;;;Nein
301117;Lieferant;Atlas Bau GmbH;Aktiv;;;Nein
301118;Lieferant;ArgusWerkzeuge;Aktiv;;;Nein
301120;Lieferant;ArgusBau;Aktiv;;;Nein
301122;Lieferant;Hanse Energie GmbH;Aktiv;;;Nein
301123;Lieferant;Robur Hochbau GmbH;Aktiv;;;Nein
301124;Lieferant;Hanse Handel GmbH & Co. KG;Aktiv;;;Nein
301125;Lieferant;Polaris Montage GmbH;Aktiv;;;Nein
301126;Lieferant;Primus Gebäudetechnik GmbH;Aktiv;;;Nein
301127;Lieferant;Kompakt Beton;Aktiv;;;Nein
301128;Lieferant;CeresTransport;Aktiv;;;Nein
301129;Lieferant;Boreas Folien GmbH;Aktiv;;;Nein
301130;Lieferant;BoreasVerpackung AG;Aktiv;;;Nein
301131;Lieferant;Fokus Tiefbau GmbH;Aktiv;;;Nein
301132;Lieferant;WeserTrockenbau GmbH & Co. KG;Aktiv;;;Nein
301133;Lieferant;ORIONMONTAGE GMBH;Aktiv;;;Nein
301135;Lieferant;Süd Elektro;Aktiv;;;Nein
301136;Lieferant;Taunus Paneele GmbH & Co KG;Aktiv;;;Nein
301137;Lieferant;Klinker Logistik GmbH;Aktiv;;;Nein
301138;Lieferant;WeserBaustoffe GmbH;Aktiv;;;Nein
301139;Lieferant;KompaktAnlagenbau GmbH;Aktiv;;;Nein
301140;Lieferant;Korund Hochbau GmbH;Aktiv;;;Nein
301144;Lieferant;OrionChemie GmbH;Aktiv;;;Nein
301145;Lieferant;Silva Chemie GmbH;Aktiv;;;Nein
301146;Lieferant;Kompakt Profile;Aktiv;;;Nein
301147;Lieferant;DeltaTiefbau GmbH;Aktiv;;;Nein
301149;Lieferant;Silva Verpackung GmbH & Co. KG;Aktiv;;;Nein
301151;Lieferant;SilvaKunststoffe;Aktiv;;;Nein
301152;Lieferant;PrimusSysteme GmbH;Aktiv;;;Nein
301153;Lieferant;TaunusMetall;Aktiv;;;Nein
301154;Lieferant;Polaris Werkzeuge GmbH;Aktiv;;;Nein
301155;Lieferant;Taunus Paneele GmbH;Aktiv;;;Nein
301158;Lieferant;Orion Estrich GmbH;Aktiv;;;Nein
301159;Lieferant;PrimusBau;Aktiv;;;Nein
301160;Lieferant;PrismaElektro GmbH;Aktiv;;;Nein
301161;Lieferant;GRANIT ENERGIE SE;Aktiv;;;Nein
301162;Lieferant;RoburTrockenbau;Aktiv;;;Nein
301163;Lieferant;NordTiefbau GmbH;Aktiv;;;Nein
301164;Lieferant;BorealisEstrich GmbH & Co. KG;Aktiv;;;Nein
301165;Lieferant;Terra Handel GmbH;Aktiv;;;Nein
301166;Lieferant;CeresDämmtechnik GmbH;Aktiv;;;Nein
301167;Lieferant;SüdMontage GmbH & Co. KG;Aktiv;;;Nein
301168;Lieferant;Borealis Logistik GmbH & Co. KG;Aktiv;;;Nein
301169;Lieferant;NordBau GmbH;Aktiv;;;Nein
301170;Lieferant;ArgusZiegel GmbH;Aktiv;;;Nein
301171;Lieferant;ELBTAL WERKZEUGE GMBH;Aktiv;;;Nein
301172;Lieferant;Argus Handel;Zur Loeschung markiert;;19.07.2024;Nein
301173;Lieferant;FormaChemie;Aktiv;;;Nein
301174;Lieferant;Forma Isoliertechnik GmbH;Aktiv;;;Nein
301175;Lieferant;SolidGerüstbau GmbH;Aktiv;;;Nein
301176;Lieferant;Basalt Recycling GmbH;Aktiv;;;Nein
301178;Lieferant;Rhein Gerüstbau;Aktiv;;;Nein
301179;Lieferant;Main Bedachung GmbH;Aktiv;;;Nein
301180;Lieferant;Ceres Spedition;Aktiv;;;Nein
301181;Lieferant;ZenitVerpackung GmbH;Aktiv;;;Nein
301182;Lieferant;Primus Bau GmbH;Aktiv;;;Nein
301183;Lieferant;West Technik GbR;Aktiv;;;Nein
301184;Lieferant;TalusZiegel GmbH & Co. KG;Aktiv;;;Nein
301185;Lieferant;Forma Kunststoffe GmbH;Aktiv;;;Nein
301186;Lieferant;OstKunststoffe;Aktiv;;;Nein
301187;Lieferant;Wasser- und Bodenverband Musterland;Aktiv;;;Nein
301189;Lieferant;VEGAGEBÄUDETECHNIK;Aktiv;;;Nein
301190;Lieferant;Terra Anlagenbau GmbH;Aktiv;;;Nein
301191;Lieferant;FokusHandel OHG;Aktiv;;;Nein
301192;Lieferant;Forma Logistik OHG;Aktiv;;;Nein
301193;Lieferant;Nord Baubedarf GmbH;Aktiv;;;Nein
301194;Lieferant;Weser Anlagenbau GmbH;Aktiv;;;Nein
301195;Lieferant;ZenitBau GmbH;Aktiv;;;Nein
301196;Lieferant;ELBTALMASCHINEN GMBH;Aktiv;;;Nein
301197;Lieferant;Caelum Bauelemente GmbH;Aktiv;;;Nein
301198;Lieferant;RheinPlatten GmbH;Aktiv;;;Nein
301200;Lieferant;Allgäu Anlagenbau GmbH;Aktiv;;;Nein
301201;Lieferant;BasaltTransport GmbH & Co. KG;Aktiv;;;Nein
301202;Lieferant;Robur Ziegel GmbH;Aktiv;;;Nein
301203;Lieferant;Kanzlei Meridian Rechtsanwälte;Aktiv;;;Nein
301204;Lieferant;Alpen Elektro GmbH;Aktiv;;;Nein
301205;Lieferant;Argus Systeme GmbH;Aktiv;;;Nein
301206;Lieferant;Nord Gebäudetechnik GmbH;Aktiv;;;Nein
301207;Lieferant;VulkanEnergie GmbH;Aktiv;;;Nein
301208;Lieferant;VulkanAnlagenbau GmbH & Co. KG;Aktiv;;;Nein
301209;Lieferant;BOREASZIEGEL GMBH;Aktiv;;;Nein
301210;Lieferant;Harz Elektro e.V.;Aktiv;;;Nein
301211;Lieferant;ElbtalBaustoffe GmbH;Aktiv;;;Nein
301212;Lieferant;FokusAnlagenbau;Aktiv;;;Nein
301213;Lieferant;Robur Montage;Aktiv;;;Nein
301214;Lieferant;MAINCHEMIE;Aktiv;;;Nein
301215;Lieferant;Nord Verpackung;Aktiv;;;Nein
301216;Lieferant;Granit Chemie;Aktiv;;;Nein
301217;Lieferant;Allgäu Handel gmbh;Aktiv;;;Nein
301218;Lieferant;KlinkerLogistik GmbH;Aktiv;;;Nein
301219;Lieferant;Allgäu Systeme;Aktiv;;;Nein
301220;Lieferant;Argus Logistik GmbH;Aktiv;;;Nein
301221;Lieferant;HarzElektro GmbH;Aktiv;;;Nein
301222;Lieferant;RheinBaustoffe GmbH;Aktiv;;;Nein
301223;Lieferant;ZenitPlatten;Aktiv;;;Nein
301224;Lieferant;ALPEN BAUBEDARF GMBH;Aktiv;;;Nein
301225;Lieferant;NordIndustriebedarf GmbH;Aktiv;;;Nein
301226;Lieferant;Elbtal Montage;Aktiv;;;Nein
301227;Lieferant;BasaltElektro GmbH;Aktiv;;;Nein
301228;Lieferant;PrismaProfile GmbH;Aktiv;;;Nein
301229;Lieferant;Atlas Dämmtechnik GmbH;Aktiv;;;Nein
301230;Lieferant;Vela Fördertechnik GmbH & Co. KG;Aktiv;;;Nein
301231;Lieferant;PrismaLogistik;Aktiv;;;Nein
301232;Lieferant;Solid Gerüstbau GmbH;Aktiv;;;Nein
301233;Lieferant;Bootes Tiefbau;Aktiv;;;Nein
301234;Lieferant;Weser Maschinen GmbH;Aktiv;;;Nein
301235;Lieferant;OrionBeton;Aktiv;;;Nein
301237;Lieferant;BOREASPANEELE GMBH;Aktiv;;;Nein
301238;Lieferant;Weser Profile SRL;Aktiv;;;Nein
301239;Lieferant;WestMaschinen;Aktiv;;;Nein
301240;Lieferant;Kompakt Profile GmbH;Aktiv;;;Nein
301241;Lieferant;Forma Recycling GmbH;Aktiv;;;Nein
301242;Lieferant;KlinkerRecycling B.V.;Aktiv;;;Nein
301245;Lieferant;OrionTrockenbau GmbH;Aktiv;;;Nein
301246;Lieferant;AtlasElektro GmbH;Aktiv;;;Nein
301247;Lieferant;OstPlatten GmbH;Aktiv;;;Nein
301248;Lieferant;Granit Platten S.A.;Aktiv;;;Nein
301249;Lieferant;HARZ PANEELE E. V.;Aktiv;;;Nein
301250;Lieferant;OstWerkzeuge;Aktiv;;;Nein
301251;Lieferant;PrismaBaustoffe S.A.;Aktiv;;;Nein
301252;Lieferant;Beispiel Nordic ApS;Aktiv;;;Nein
301253;Lieferant;AllgäuPaneele GmbH;Aktiv;;;Nein
301254;Lieferant;BasaltPaneele GmbH;Aktiv;;;Nein
301255;Lieferant;Vulkan Spedition KG;Aktiv;;;Nein
301256;Lieferant;RheinTrockenbau;Aktiv;;;Nein
301257;Lieferant;FormaHandel;Aktiv;;;Nein
301258;Lieferant;Harz Werkzeuge;Aktiv;;;Nein
301259;Lieferant;NordBeton Gmbh;Aktiv;;;Nein
301260;Lieferant;RheinSysteme;Aktiv;;;Nein
301261;Lieferant;Robur Kunststoffe GmbH;Aktiv;;;Nein
301262;Lieferant;CeresIsoliertechnik e.K.;Aktiv;;;Nein
301263;Lieferant;GranitBaubedarf e.K.;Aktiv;;;Nein
301264;Lieferant;TerraBau e.V.;Aktiv;;;Nein
301265;Lieferant;SilvaVerpackung GmbH & Co. KG;Aktiv;;;Nein
301266;Lieferant;Elbtal Baubedarf OHG;Aktiv;;;Nein
301267;Lieferant;Nova Baubedarf;Aktiv;;;Nein
301268;Lieferant;NORDBEDACHUNG S.A.;Aktiv;;;Nein
301270;Lieferant;ORION RECYCLING GMBH;Aktiv;;;Nein
301271;Lieferant;CeresTechnik GmbH;Aktiv;;;Nein
301272;Lieferant;Rhein Profile GmbH & Co. KG;Aktiv;;;Nein
301273;Lieferant;MainZiegel;Aktiv;;;Nein
301274;Lieferant;Korund Handel AG;Aktiv;;;Nein
301275;Lieferant;FormaIndustriebedarf GmbH;Aktiv;;;Nein
301276;Lieferant;PrismaHochbau a.s.;Aktiv;;;Nein
301278;Lieferant;Klinker Ziegel S r.o.;Aktiv;;;Nein
301279;Lieferant;Alpen Recycling GmbH;Aktiv;;;Nein
301280;Lieferant;Polaris Verpackung GmbH & Co. KG;Aktiv;;;Nein
301281;Lieferant;SolidChemie GmbH;Aktiv;;;Nein
301282;Lieferant;Allgäu Ziegel GmbH;Aktiv;;;Nein
301283;Lieferant;Fokus Chemie GmbH;Aktiv;;;Nein
301284;Lieferant;SilvaBeton GmbH;Aktiv;;;Nein
301285;Lieferant;GranitEstrich;Aktiv;;;Nein
301286;Lieferant;Nova Estrich GmbH;Aktiv;;;Nein
301287;Lieferant;HarzIsoliertechnik;Aktiv;;;Nein
301288;Lieferant;Korund Bedachung;Aktiv;;;Nein
301289;Lieferant;NordTechnik GmbH;Aktiv;;;Nein
301290;Lieferant;FOKUS TROCKENBAU GMBH;Aktiv;;;Nein
301292;Lieferant;Nord Baubedarf;Aktiv;;;Nein
301293;Lieferant;Argus Paneele GmbH;Aktiv;;;Nein
301294;Lieferant;GranitFolien GmbH & Co. KG;Aktiv;;;Nein
301295;Lieferant;Vega Bedachung;Aktiv;;;Nein
301296;Lieferant;TaunusProfile;Aktiv;;;Nein
301297;Lieferant;VEGATROCKENBAU GMBH;Aktiv;;;Nein
301298;Lieferant;TaunusMaschinen GbR;Aktiv;;;Nein
301299;Lieferant;NORD ENERGIE GMBH;Aktiv;;;Nein
301300;Lieferant;Klinker Recycling;Aktiv;;;Nein
301301;Lieferant;ZenitIsoliertechnik;Aktiv;;;Nein
301302;Lieferant;BasaltEstrich KG;Aktiv;;;Nein
301303;Lieferant;Harz Montage;Aktiv;;;Nein
301304;Lieferant;HanseTiefbau GmbH;Aktiv;;;Nein
301305;Lieferant;BorealisGebäudetechnik AG;Aktiv;;;Nein
301306;Lieferant;PrimusGerüstbau GmbH & Co. KG;Aktiv;;;Nein
301307;Lieferant;Ceres Platten;Aktiv;;;Nein
301308;Lieferant;BorealisSysteme GmbH;Aktiv;;;Nein
301309;Lieferant;Quarz Profile GmbH;Aktiv;;;Nein
301310;Lieferant;Harz Platten GmbH;Aktiv;;;Nein
301311;Lieferant;Korund Systeme GmbH & Co. KG;Aktiv;;;Nein
301313;Lieferant;Robur Handel;Aktiv;;;Nein
301314;Lieferant;Basalt Montage GmbH;Aktiv;;;Nein
301315;Lieferant;GranitWerkzeuge GmbH & Co. KG;Aktiv;;;Nein
301316;Lieferant;NordAnlagenbau GmbH;Aktiv;;;Nein
301317;Lieferant;Pavo Elektrotechnik;Aktiv;;;Nein
301318;Lieferant;Harz Isoliertechnik;Aktiv;;;Nein
301319;Lieferant;Terra Energie;Aktiv;;;Nein
301320;Lieferant;Nord Dämmtechnik GmbH;Aktiv;;;Nein
301321;Lieferant;NordMaschinen GmbH;Aktiv;;;Nein
301322;Lieferant;Boreas Metall GmbH;Aktiv;;;Nein
301323;Lieferant;Alpen Beton;Aktiv;;;Nein
301324;Lieferant;TalusGebäudetechnik GmbH;Aktiv;;;Nein
301325;Lieferant;Delta Ziegel UG;Aktiv;;;Nein
301326;Lieferant;Ceres Gebäudetechnik GmbH;Aktiv;;;Nein
301327;Lieferant;Rhein Folien GmbH;Aktiv;;;Nein
301328;Lieferant;VegaSpedition GmbH & Co. KG;Aktiv;;;Nein
301329;Lieferant;Delta Metall GmbH & Co. KG;Aktiv;;;Nein
301330;Lieferant;FokusHochbau AG;Aktiv;;;Nein
301331;Lieferant;Nord Anlagenbau GmbH;Aktiv;;;Nein
301332;Lieferant;FormaSpedition;Aktiv;;;Nein
301333;Lieferant;VegaEnergie GmbH;Aktiv;;;Nein
301334;Lieferant;FormaVerpackung;Aktiv;;;Nein
301335;Lieferant;FormaEstrich GmbH & Co. KG;Aktiv;;;Nein
301336;Lieferant;Elbtal Profile;Aktiv;;;Nein
301337;Lieferant;OrionWerkzeuge GmbH;Aktiv;;;Nein
301338;Lieferant;SolidBaubedarf GmbH;Aktiv;;;Nein
301339;Lieferant;NovaTrockenbau;Aktiv;;;Nein
301340;Lieferant;Vulkan Systeme GmbH;Aktiv;;;Nein
301341;Lieferant;Technologie- und Gewerbezentrum Musterland GmbH;Aktiv;;;Nein
301342;Lieferant;Hanse Transport GmbH;Aktiv;;;Nein
301343;Lieferant;ZenitHochbau GmbH;Aktiv;;;Nein
301344;Lieferant;SilvaLogistik GmbH & Co. KG;Aktiv;;;Nein
301345;Lieferant;PrismaVerpackung GmbH;Aktiv;;;Nein
301346;Lieferant;Primus Energie GmbH;Aktiv;;;Nein
301347;Lieferant;VulkanIsoliertechnik;Aktiv;;;Nein
301348;Lieferant;Lynx Isoliermaterial GmbH;Aktiv;;;Nein
301349;Lieferant;RoburGerüstbau;Aktiv;;;Nein
301350;Lieferant;Prisma Kunststoffe;Aktiv;;;Nein
301351;Lieferant;SüdSpedition GmbH;Aktiv;;;Nein
301352;Lieferant;Zenit Hochbau;Aktiv;;;Nein
301353;Lieferant;Forma Estrich GmbH & Co. KG;Aktiv;;;Nein
301354;Lieferant;VulkanHandel GmbH;Aktiv;;;Nein
301355;Lieferant;OrionProfile;Aktiv;;;Nein
301356;Lieferant;WEST ISOLIERTECHNIK;Aktiv;;;Nein
301357;Lieferant;FokusTiefbau GmbH;Aktiv;;;Nein
301359;Lieferant;ArgusBaustoffe GmbH;Aktiv;;;Nein
301360;Lieferant;WESER ENERGIE S.R.L.;Aktiv;;;Nein
301361;Lieferant;Delta Industriebedarf GmbH;Aktiv;;;Nein
301362;Lieferant;Allgäu Hochbau GbR;Aktiv;;;Nein
301363;Lieferant;MainBedachung GmbH;Aktiv;;;Nein
301364;Lieferant;Weser Metall GmbH;Aktiv;;;Nein
301365;Lieferant;BasaltBaustoffe;Aktiv;;;Nein
301366;Lieferant;Boreas Handel KG;Aktiv;;;Nein
301367;Lieferant;Quarz Profile;Aktiv;;;Nein
301368;Lieferant;BoreasBaustoffe GmbH;Aktiv;;;Nein
301369;Lieferant;KorundVerpackung;Aktiv;;;Nein
301370;Lieferant;DeltaVerpackung;Aktiv;;;Nein
301371;Lieferant;Vulkan Verpackung;Aktiv;;;Nein
301372;Lieferant;SüdWerkzeuge GmbH;Aktiv;;;Nein
301373;Lieferant;QuarzHochbau GmbH;Aktiv;;;Nein
301374;Lieferant;Ingenieurbüro Tucana;Aktiv;;;Nein
301375;Lieferant;Korund Metall GmbH & Co. KG;Aktiv;;;Nein
