KONTONUMMER;ART;NAME;STATUS;GESPERRT_AM;GELOESCHT_AM;CPD_KENNZEICHEN
301376;Lieferant;HarzEstrich;Aktiv;;;Nein
301377;Lieferant;Fokus Gerüstbau GmbH;Aktiv;;;Nein
301378;Lieferant;Zenit Platten;Aktiv;;;Nein
301379;Lieferant;Granit Elektro GmbH;Aktiv;;;Nein
301380;Lieferant;Forma Technik;Aktiv;;;Nein
301381;Lieferant;Weser Transport GmbH;Aktiv;;;Nein
301382;Lieferant;Silva Folien GmbH;Aktiv;;;Nein
301383;Lieferant;BoreasEstrich GmbH;Aktiv;;;Nein
301384;Lieferant;ArgusMetall GmbH & Co. KG;Aktiv;;;Nein
301385;Lieferant;BorealisRecycling;Gesperrt;11.11.2024;;Nein
301386;Lieferant;Kompakt Anlagenbau;Aktiv;;;Nein
301387;Lieferant;PrismaMaschinen GmbH & Co. KG;Aktiv;;;Nein
301388;Lieferant;PolarisHochbau;Aktiv;;;Nein
301389;Lieferant;FokusPaneele GmbH;Aktiv;;;Nein
301390;Lieferant;BoreasTiefbau GmbH;Aktiv;;;Nein
301391;Lieferant;BasaltEnergie GmbH & Co. KG;Aktiv;;;Nein
301392;Lieferant;SilvaMontage e.V.;Aktiv;;;Nein
301393;Lieferant;OrionKunststoffe e.K.;Aktiv;;;Nein
301394;Lieferant;RoburRecycling GmbH & Co. KG;Aktiv;;;Nein
301395;Lieferant;HarzBedachung;Aktiv;;;Nein
301396;Lieferant;Harz Chemie GmbH;Aktiv;;;Nein
301397;Lieferant;Ceres Handel GmbH;Aktiv;;;Nein
301398;Lieferant;KlinkerIndustriebedarf;Aktiv;;;Nein
301399;Lieferant;Ingenieurbüro Lacerta;Aktiv;;;Nein
301400;Lieferant;Prisma Bau;Aktiv;;;Nein
301401;Lieferant;BEISPIEL CZ S R.O.;Aktiv;;;Nein
301402;Lieferant;Ceres Bau GmbH;Aktiv;;;Nein
301403;Lieferant;Ingenieurbüro Pictor;Aktiv;;;Nein
301404;Lieferant;PrimusDämmtechnik GmbH & Co. KG;Aktiv;;;Nein
301405;Lieferant;Nord Ziegel GmbH;Aktiv;;;Nein
301406;Lieferant;Borealis Profile SE (Marketplace);Aktiv;;;Nein
301407;Lieferant;WestGebäudetechnik GmbH;Aktiv;;;Nein
301408;Lieferant;Süd Handel GmbH;Aktiv;;;Nein
301409;Lieferant;Granit Paneele GmbH;Aktiv;;;Nein
301410;Lieferant;Süd Energie SAS;Aktiv;;;Nein
301411;Lieferant;MainElektro GmbH;Aktiv;;;Nein
301412;Lieferant;SilvaGerüstbau;Aktiv;;;Nein
301413;Lieferant;AllgäuVerpackung GmbH;Aktiv;;;Nein
301415;Lieferant;CeresAnlagenbau GmbH;Aktiv;;;Nein
301416;Lieferant;VulkanMaschinen e.V.;Aktiv;;;Nein
301418;Lieferant;Kompakt Spedition;Aktiv;;;Nein
301419;Lieferant;GranitBau GmbH;Zur Loeschung markiert;;20.02.2024;Nein
301420;Lieferant;WESER PROFILE GMBH;Aktiv;;;Nein
301421;Lieferant;Prisma Transport GmbH;Aktiv;;;Nein
301422;Lieferant;Hanse Chemie GmbH;Aktiv;;;Nein
301423;Lieferant;HANSE BAU AG;Aktiv;;;Nein
301424;Lieferant;Elbtal Dämmtechnik GmbH;Aktiv;;;Nein
301425;Lieferant;ArgusAnlagenbau GmbH;Aktiv;;;Nein
301426;Lieferant;HARZBAUBEDARF GMBH;Aktiv;;;Nein
301427;Lieferant;Ceres Verpackung GbR;Aktiv;;;Nein
301428;Lieferant;WESERVERPACKUNG GMBH;Aktiv;;;Nein
301429;Lieferant;Sextans Gebäudeservice;Aktiv;;;Nein
301430;Lieferant;Main Montage GmbH;Aktiv;;;Nein
301431;Lieferant;Forma Industriebedarf GmbH;Aktiv;;;Nein
301432;Lieferant;SüdEnergie;Aktiv;;;Nein
301433;Lieferant;QuarzZiegel GmbH;Aktiv;;;Nein
301434;Lieferant;Aquila Sanitärtechnik;Aktiv;;;Nein
301435;Lieferant;HanseSpedition GmbH;Aktiv;;;Nein
301436;Lieferant;Nord Chemie mbH;Aktiv;;;Nein
301437;Lieferant;CeresTrockenbau GmbH;Aktiv;;;Nein
301438;Lieferant;ArgusMetall GmbH;Aktiv;;;Nein
301439;Lieferant;Nova Systeme GmbH;Aktiv;;;Nein
301440;Lieferant;HanseTransport GmbH & Co. KG;Aktiv;;;Nein
301441;Lieferant;WeserSpedition GmbH & Co. KG;Aktiv;;;Nein
301442;Lieferant;Rhein Hochbau GmbH;Aktiv;;;Nein
301443;Lieferant;Kompakt Werkzeuge GmbH;Aktiv;;;Nein
301444;Lieferant;West Gerüstbau;Aktiv;;;Nein
301445;Lieferant;Main Tiefbau GmbH;Aktiv;;;Nein
301446;Lieferant;RheinMetall;Aktiv;;;Nein
301447;Lieferant;Orion Technik;Aktiv;;;Nein
301448;Lieferant;NordRecycling GmbH;Aktiv;;;Nein
301449;Lieferant;Terra Elektro;Aktiv;;;Nein
301450;Lieferant;WestZiegel GmbH & Co. KG;Aktiv;;;Nein
301451;Lieferant;GranitMetall;Aktiv;;;Nein
301452;Lieferant;PolarisProfile GmbH & Co. KG;Aktiv;;;Nein
301453;Lieferant;NovaKunststoffe GmbH;Aktiv;;;Nein
301454;Lieferant;Ceres Elektro GmbH;Aktiv;;;Nein
301455;Lieferant;ZenitBau;Aktiv;;;Nein
301456;Lieferant;Main Hochbau GmbH;Aktiv;;;Nein
301457;Lieferant;AtlasHandel GmbH;Aktiv;;;Nein
301458;Lieferant;Quarz Hochbau GmbH;Aktiv;;;Nein
301459;Lieferant;HanseEnergie;Aktiv;;;Nein
301460;Lieferant;Ceres Folien GmbH & Co. KG;Aktiv;;;Nein
301461;Lieferant;Quarz Industriebedarf GmbH;Aktiv;;;Nein
301462;Lieferant;Primus Beton;Aktiv;;;Nein
301463;Lieferant;ProJob Musterland GmbH;Aktiv;;;Nein
301464;Lieferant;SilvaKunststoffe GmbH;Aktiv;;;Nein
301465;Lieferant;Circinus Werbetechnik;Aktiv;;;Nein
301466;Lieferant;ArgusFolien;Aktiv;;;Nein
301467;Lieferant;Süd Recycling GmbH & Co. KG;Aktiv;;;Nein
301468;Lieferant;PolarisVerpackung;Aktiv;;;Nein
301469;Lieferant;BasaltTechnik GmbH & Co. KG;Aktiv;;;Nein
301470;Lieferant;Eisenbahner Sportverein Musterstadt 1888 e.V.;Aktiv;;;Nein
301471;Lieferant;Fokus Estrich GmbH & Co. KG;Aktiv;;;Nein
301472;Lieferant;Allgäu Isoliertechnik GmbH;Aktiv;;;Nein
301473;Lieferant;BasaltIndustriebedarf GmbH & Co. KG;Aktiv;;;Nein
301474;Lieferant;HansePlatten GmbH;Aktiv;;;Nein
301475;Lieferant;Korund Isoliertechnik;Aktiv;;;Nein
301476;Lieferant;BorealisTransport GmbH;Aktiv;;;Nein
301477;Lieferant;Ost Bedachung;Aktiv;;;Nein
301478;Lieferant;ELBTALMETALL GMBH;Aktiv;;;Nein
301479;Lieferant;Harz Baustoffe;Aktiv;;;Nein
301480;Lieferant;NovaBedachung;Aktiv;;;Nein
301481;Lieferant;Weser Gerüstbau;Aktiv;;;Nein
301482;Lieferant;Klinker Handel GmbH;Aktiv;;;Nein
301483;Lieferant;BasaltGerüstbau;Aktiv;;;Nein
301484;Lieferant;QuarzAnlagenbau OHG;Aktiv;;;Nein
301485;Lieferant;RoburAnlagenbau GmbH;Aktiv;;;Nein
301486;Lieferant;Korund Logistik GmbH;Aktiv;;;Nein
301487;Lieferant;ROBURWERKZEUGE AG;Aktiv;;;Nein
301488;Lieferant;Talus Tiefbau GmbH;Aktiv;;;Nein
301489;Lieferant;QUARZENERGIE GMBH;Aktiv;;;Nein
301490;Lieferant;SilvaTransport;Aktiv;;;Nein
301491;Lieferant;HanseMaschinen;Aktiv;;;Nein
301492;Lieferant;Robur Bedachung GmbH;Zur Loeschung markiert;;16.01.2024;Nein
301493;Lieferant;ArgusProfile GmbH & Co. KG;Aktiv;;;Nein
301494;Lieferant;Solid Gerüstbau;Aktiv;;;Nein
301495;Lieferant;ARGUS BAUBEDARF GMBH;Aktiv;;;Nein
301496;Lieferant;TalusPaneele GmbH;Aktiv;;;Nein
301497;Lieferant;SolidTechnik GmbH;Aktiv;;;Nein
301499;Lieferant;WestPlatten;Aktiv;;;Nein
301500;Lieferant;GRANITKUNSTSTOFFE GMBH;Aktiv;;;Nein
301501;Lieferant;WeserRecycling GmbH;Aktiv;;;Nein
301502;Lieferant;SolidDämmtechnik;Aktiv;;;Nein
301503;Lieferant;Granit Baustoffe GmbH;Aktiv;;;Nein
301504;Lieferant;OrionIndustriebedarf;Aktiv;;;Nein
301505;Lieferant;ArgusPaneele GmbH;Aktiv;;;Nein
301506;Lieferant;FormaLogistik GmbH;Aktiv;;;Nein
301507;Lieferant;AllgäuMetall GmbH;Aktiv;;;Nein
301508;Lieferant;Hanse Logistik;Aktiv;;;Nein
301509;Lieferant;AlpenMontage;Aktiv;;;Nein
301510;Lieferant;Main Estrich KG;Aktiv;;;Nein
301511;Lieferant;TalusBaubedarf GmbH;Aktiv;;;Nein
301512;Lieferant;BasaltMontage GmbH;Aktiv;;;Nein
301513;Lieferant;TaunusGerüstbau GmbH;Aktiv;;;Nein
301514;Lieferant;NORD KUNSTSTOFFE GMBH & CO. KG;Aktiv;;;Nein
301515;Lieferant;BorealisBau GmbH & Co. KG;Aktiv;;;Nein
301516;Lieferant;Nova Trockenbau GmbH;Aktiv;;;Nein
301517;Lieferant;Taunus Trockenbau GmbH;Aktiv;;;Nein
301518;Lieferant;Atlas Platten GmbH;Aktiv;;;Nein
301519;Lieferant;TERRABEDACHUNG GMBH;Aktiv;;;Nein
301520;Lieferant;OrionBeton GmbH & Co. KG;Aktiv;;;Nein
301521;Lieferant;QUARZ KUNSTSTOFFE GMBH;Aktiv;;;Nein
301522;Lieferant;Vulkan Bau GmbH;Gesperrt;27.03.2024;;Nein
301523;Lieferant;QuarzBedachung;Aktiv;;;Nein
301524;Lieferant;TALUS INDUSTRIEBEDARF;Aktiv;;;Nein
301525;Lieferant;OST SYSTEME GMBH;Aktiv;;;Nein
301526;Lieferant;Antlia Estrichtechnik GmbH;Aktiv;;;Nein
301527;Lieferant;ElbtalHandel GmbH;Aktiv;;;Nein
301528;Lieferant;Klinker Metall GmbH;Aktiv;;;Nein
301529;Lieferant;AtlasBeton GmbH;Aktiv;;;Nein
301530;Lieferant;SüdBau;Aktiv;;;Nein
301531;Lieferant;NovaIsoliertechnik e.K.;Gesperrt;22.07.2024;;Nein
301532;Lieferant;HanseBaubedarf GmbH & Co. KG;Aktiv;;;Nein
301533;Lieferant;PrismaRecycling GmbH & Co. KG;Aktiv;;;Nein
301534;Lieferant;NovaSpedition GmbH;Aktiv;;;Nein
301535;Lieferant;AllgäuRecycling GmbH;Aktiv;;;Nein
301536;Lieferant;VegaTechnik;Aktiv;;;Nein
301537;Lieferant;Hanse Hochbau GmbH;Aktiv;;;Nein
301538;Lieferant;TalusEstrich;Aktiv;;;Nein
301539;Lieferant;BorealisPlatten GmbH;Aktiv;;;Nein
301540;Lieferant;Nord Verpackung GmbH;Aktiv;;;Nein
301541;Lieferant;RHEIN MONTAGE GMBH;Aktiv;;;Nein
301542;Lieferant;MainGerüstbau;Aktiv;;;Nein
301543;Lieferant;RheinGerüstbau GmbH;Aktiv;;;Nein
301544;Lieferant;ZenitAnlagenbau GmbH & Co. KG;Aktiv;;;Nein
301545;Lieferant;SüdEstrich GmbH;Aktiv;;;Nein
301546;Lieferant;Klinker Werkzeuge;Aktiv;;;Nein
301547;Lieferant;FSV Veritas Musterstadt/Breese e.V.;Aktiv;;;Nein
301548;Lieferant;Columba Bürotechnik;Aktiv;;;Nein
301549;Lieferant;SolidProfile GmbH;Aktiv;;;Nein
301550;Lieferant;TaunusMontage;Aktiv;;;Nein
301551;Lieferant;MainIndustriebedarf;Aktiv;;;Nein
301552;Lieferant;TerraSysteme GmbH;Aktiv;;;Nein
301553;Lieferant;PRIMUS ISOLIERTECHNIK GMBH & CO KG;Aktiv;;;Nein
301554;Lieferant;Klinker Baubedarf GmbH;Aktiv;;;Nein
301555;Lieferant;QUARZESTRICH GMBH;Aktiv;;;Nein
301556;Lieferant;Polaris Paneele GmbH;Aktiv;;;Nein
301557;Lieferant;Boreas Industriebedarf GmbH & Co. KG;Aktiv;;;Nein
301558;Lieferant;Atlas Tiefbau GmbH & Co. KG;Aktiv;;;Nein
301559;Lieferant;KlinkerBaustoffe GmbH;Aktiv;;;Nein
301560;Lieferant;Nutzfahrzeuge & ReifenService Musterstadt;Aktiv;;;Nein
301561;Lieferant;QuarzTiefbau;Aktiv;;;Nein
301562;Lieferant;Forma Anlagenbau GbR;Aktiv;;;Nein
301563;Lieferant;SilvaPlatten Limited;Aktiv;;;Nein
301564;Lieferant;VegaBaustoffe GmbH & Co. KG;Aktiv;;;Nein
301565;Lieferant;BorealisSysteme GmbH & Co. KG;Aktiv;;;Nein
301566;Lieferant;Harz Kunststoffe;Aktiv;;;Nein
301567;Lieferant;Silva Logistik;Aktiv;;;Nein
301568;Lieferant;Beispiel d.o.o.;Aktiv;;;Nein
301569;Lieferant;QUARZ RECYCLING GMBH;Aktiv;;;Nein
301570;Lieferant;VegaChemie GmbH;Aktiv;;;Nein
301571;Lieferant;PrimusDämmtechnik;Aktiv;;;Nein
301572;Lieferant;Robur Metall;Aktiv;;;Nein
301573;Lieferant;Beispiel s. r. o.;Aktiv;;;Nein
301574;Lieferant;Terra Paneele GmbH & Co. KG;Aktiv;;;Nein
301575;Lieferant;Förderverein des OSZ Musterland e,.V.;Aktiv;;;Nein
301576;Lieferant;KlinkerZiegel GmbH;Aktiv;;;Nein
301577;Lieferant;Hydrus Metallbau;Aktiv;;;Nein
301578;Lieferant;Rhein Systeme;Aktiv;;;Nein
301579;Lieferant;NordTransport GmbH;Aktiv;;;Nein
301580;Lieferant;AlpenBau GmbH;Aktiv;;;Nein
301581;Lieferant;Forma Paneele GmbH;Aktiv;;;Nein
301582;Lieferant;AlpenBaustoffe;Aktiv;;;Nein
301583;Lieferant;Delta Energie KG;Aktiv;;;Nein
301584;Lieferant;Quarz Industriebedarf GmbH & Co. KG;Aktiv;;;Nein
301585;Lieferant;PRISMA PROFILE GMBH;Aktiv;;;Nein
301586;Lieferant;OST RECYCLING GMBH;Aktiv;;;Nein
301587;Lieferant;Atlas Gerüstbau GmbH;Aktiv;;;Nein
301588;Lieferant;BorealisElektro KG;Aktiv;;;Nein
301589;Lieferant;AlpenMaschinen GmbH;Aktiv;;;Nein
301590;Lieferant;Forma Ziegel;Aktiv;;;Nein
301591;Lieferant;Vulkan Baubedarf GmbH;Aktiv;;;Nein
301593;Lieferant;VulkanEnergie mbH;Aktiv;;;Nein
301594;Lieferant;KompaktTechnik GmbH & Co. KG;Aktiv;;;Nein
301595;Lieferant;Allgäu Metall GmbH;Aktiv;;;Nein
301596;Lieferant;DeltaMetall SE;Aktiv;;;Nein
301597;Lieferant;Terra Kunststoffe GmbH;Aktiv;;;Nein
301599;Lieferant;RheinElektro GmbH & Co. KG;Aktiv;;;Nein
301600;Lieferant;MainHochbau GmbH;Aktiv;;;Nein
301601;Lieferant;CeresTrockenbau;Aktiv;;;Nein
301602;Lieferant;Nova Isoliertechnik GmbH;Aktiv;;;Nein
301603;Lieferant;Silva Gebäudetechnik GmbH;Aktiv;;;Nein
301604;Lieferant;Allgäu Verpackung mbH;Aktiv;;;Nein
301605;Lieferant;BorealisBeton AG;Aktiv;;;Nein
301606;Lieferant;KorundChemie;Aktiv;;;Nein
301607;Lieferant;Granit Estrich;Aktiv;;;Nein
301608;Lieferant;QuarzSpedition AG;Aktiv;;;Nein
301609;Lieferant;Granit Profile;Aktiv;;;Nein
301610;Lieferant;Boreas Maschinen GmbH;Aktiv;;;Nein
301611;Lieferant;Delta Verpackung;Aktiv;;;Nein
301612;Lieferant;SolidBaubedarf;Aktiv;;;Nein
301613;Lieferant;Monoceros Dämmtechnik GmbH & Co. KG;Aktiv;;;Nein
301614;Lieferant;WESTMONTAGE GMBH;Aktiv;;;Nein
301615;Lieferant;Argus Folien LTD;Aktiv;;;Nein
301616;Lieferant;BorealisBaustoffe GmbH;Aktiv;;;Nein
301617;Lieferant;BasaltSpedition GmbH;Aktiv;;;Nein
301618;Lieferant;Indus Arbeitsschutz;Aktiv;;;Nein
301619;Lieferant;Robur Logistik GmbH;Aktiv;;;Nein
301620;Lieferant;SolidPaneele NV;Aktiv;;;Nein
301621;Lieferant;Basalt Bedachung GmbH;Aktiv;;;Nein
301622;Lieferant;Prisma Energie;Aktiv;;;Nein
301623;Lieferant;NovaGebäudetechnik GmbH;Aktiv;;;Nein
301625;Lieferant;Primus Dämmtechnik gmbh;Aktiv;;;Nein
301626;Lieferant;VegaProfile GmbH & Co. KG;Aktiv;;;Nein
301627;Lieferant;Harz Hochbau GmbH;Aktiv;;;Nein
301628;Lieferant;FOKUS RECYCLING GMBH;Aktiv;;;Nein
301629;Lieferant;Alpen Handel;Aktiv;;;Nein
301630;Lieferant;BorealisChemie GmbH;Aktiv;;;Nein
301631;Lieferant;Prisma Ziegel;Aktiv;;;Nein
301632;Lieferant;Quarz Elektro GmbH;Aktiv;;;Nein
301633;Lieferant;ORION BAU GMBH;Aktiv;;;Nein
301634;Lieferant;SolidIndustriebedarf GmbH;Aktiv;;;Nein
301635;Lieferant;WestRecycling GmbH;Aktiv;;;Nein
301636;Lieferant;HarzIndustriebedarf GmbH & Co. KG;Aktiv;;;Nein
301637;Lieferant;Vulkan Industriebedarf NV;Aktiv;;;Nein
301638;Lieferant;Korund Tiefbau GmbH;Aktiv;;;Nein
301639;Lieferant;Terra Kunststoffe;Aktiv;;;Nein
301640;Lieferant;OST ANLAGENBAU;Aktiv;;;Nein
301641;Lieferant;QuarzRecycling GmbH;Aktiv;;;Nein
301642;Lieferant;TAUNUS ENERGIE GMBH;Aktiv;;;Nein
301643;Lieferant;Delta Anlagenbau GmbH;Aktiv;;;Nein
301644;Lieferant;Klinker Isoliertechnik GmbH;Aktiv;;;Nein
301645;Lieferant;ElbePort Musterstadt GmbH;Aktiv;;;Nein
301646;Lieferant;AlpenGerüstbau;Aktiv;;;Nein
301647;Lieferant;Main Platten GmbH & Co. KG;Aktiv;;;Nein
301648;Lieferant;TerraWerkzeuge;Aktiv;;;Nein
301649;Lieferant;ArgusZiegel GmbH & Co. KG;Aktiv;;;Nein
301650;Lieferant;Talus Anlagenbau GmbH;Aktiv;;;Nein
301651;Lieferant;NovaBaubedarf GmbH;Aktiv;;;Nein
301652;Lieferant;DeltaTechnik KG;Aktiv;;;Nein
301653;Lieferant;SüdRecycling GmbH;Aktiv;;;Nein
301654;Lieferant;Boreas Bedachung GmbH;Aktiv;;;Nein
301655;Lieferant;KLINKERPANEELE;Aktiv;;;Nein
301656;Lieferant;MainBaubedarf GmbH;Aktiv;;;Nein
301657;Lieferant;RoburTechnik;Aktiv;;;Nein
301658;Lieferant;VegaPlatten;Aktiv;;;Nein
301659;Lieferant;Nord Anlagenbau GmbH & Co. KG;Aktiv;;;Nein
301661;Lieferant;KompaktVerpackung GmbH;Aktiv;;;Nein
301662;Lieferant;SilvaTechnik GmbH;Aktiv;;;Nein
301663;Lieferant;Elbtal Recycling GmbH;Aktiv;;;Nein
301664;Lieferant;Beispiel GmbH;Aktiv;;;Nein
301665;Lieferant;Beispiel Bulgaria Ltd.;Aktiv;;;Nein
301666;Lieferant;Taunus Dämmtechnik;Aktiv;;;Nein
301667;Lieferant;Corvus Baulogistik;Aktiv;;;Nein
301668;Lieferant;Talus Technik GmbH;Aktiv;;;Nein
301669;Lieferant;TalusTechnik GmbH;Aktiv;;;Nein
301670;Lieferant;NordKunststoffe GmbH;Aktiv;;;Nein
301671;Lieferant;Primus Baubedarf GmbH;Aktiv;;;Nein
301672;Lieferant;Borealis Transport GmbH & Co. KG;Aktiv;;;Nein
301673;Lieferant;AtlasTransport;Aktiv;;;Nein
301674;Lieferant;Pyxis Verpackungstechnik KG;Aktiv;;;Nein
301675;Lieferant;Taunus Beton GmbH & Co. KG;Aktiv;;;Nein
301677;Lieferant;DeltaRecycling GmbH;Aktiv;;;Nein
301678;Lieferant;ElbtalBau;Aktiv;;;Nein
301679;Lieferant;AllgäuSpedition;Aktiv;;;Nein
301680;Lieferant;Weser Logistik;Aktiv;;;Nein
301681;Lieferant;Alpen Gerüstbau GmbH;Aktiv;;;Nein
301682;Lieferant;Taunus Chemie GmbH;Aktiv;;;Nein
301683;Lieferant;NordGerüstbau mbH;Aktiv;;;Nein
301684;Lieferant;Süd Bedachung GmbH & Co KG;Aktiv;;;Nein
301685;Lieferant;HanseKunststoffe GmbH & Co. KG;Aktiv;;;Nein
301686;Lieferant;SÜDPROFILE GMBH;Aktiv;;;Nein
301687;Lieferant;Weser Paneele GmbH;Aktiv;;;Nein
301688;Lieferant;Polaris Metall GmbH;Aktiv;;;Nein
301689;Lieferant;Harz Montage GmbH;Aktiv;;;Nein
301690;Lieferant;West Verpackung;Aktiv;;;Nein
301691;Lieferant;Delta Werkzeuge GmbH & Co. KG;Aktiv;;;Nein
301692;Lieferant;TGZ Musterland GmbH;Aktiv;;;Nein
301693;Lieferant;Elbtal Hochbau GmbH;Aktiv;;;Nein
301694;Lieferant;West Chemie;Aktiv;;;Nein
301695;Lieferant;OSTISOLIERTECHNIK GMBH;Aktiv;;;Nein
301696;Lieferant;VulkanEnergie;Aktiv;;;Nein
301697;Lieferant;Cepheus Gartenbau;Aktiv;;;Nein
301698;Lieferant;AtlasElektro GmbH & Co. KG;Aktiv;;;Nein
301699;Lieferant;West Maschinen GmbH & Co. KG;Aktiv;;;Nein
301700;Lieferant;OrionMetall B.V.;Aktiv;;;Nein
301701;Lieferant;KompaktEstrich GmbH;Aktiv;;;Nein
301702;Lieferant;ALLGÄUDÄMMTECHNIK GMBH;Aktiv;;;Nein
301703;Lieferant;KompaktLogistik;Aktiv;;;Nein
301704;Lieferant;NovaHochbau GmbH;Aktiv;;;Nein
301705;Lieferant;Nova Werkzeuge mbH;Aktiv;;;Nein
301706;Lieferant;SilvaZiegel;Aktiv;;;Nein
301707;Lieferant;Vega Beton KG;Aktiv;;;Nein
301708;Lieferant;Silva Metall GmbH & Co. KG;Aktiv;;;Nein
301709;Lieferant;TalusHandel GmbH;Aktiv;;;Nein
301710;Lieferant;PrismaGebäudetechnik GmbH;Aktiv;;;Nein
301711;Lieferant;HanseFolien;Aktiv;;;Nein
301712;Lieferant;Elbtal Gerüstbau;Aktiv;;;Nein
301713;Lieferant;Autohaus Sportivo Musterstadt GmbH;Aktiv;;;Nein
301715;Lieferant;Vega Baustoffe GmbH;Aktiv;;;Nein
301716;Lieferant;SolidBedachung GmbH;Aktiv;;;Nein
301717;Lieferant;Robur Gerüstbau GmbH;Aktiv;;;Nein
301718;Lieferant;Volans Dämmsysteme GmbH;Aktiv;;;Nein
301719;Lieferant;AtlasFolien GmbH;Aktiv;;;Nein
Gem. Aland OT Vielbaum";Lieferant;;Aktiv;;;Nein
